potential,current,current_filtered_50Hz,basecurrent_4
-263.5625,2.896786081407795e-09,-6.18516223262503e-12,-1.005114224882886e-10
-264.0625,1.2294452861283566e-09,-3.778241950259867e-10,-1.0025481331424912e-10
-264.5625,5.714099293641165e-10,-3.32299112206245e-10,-9.999856534029057e-11
-265.0625,5.642573711384183e-10,-3.89832538865674e-10,-9.974267830118034e-11
-265.5625,-1.891454286351317e-10,-3.9661682180836165e-10,-9.948715193176942e-11
-266.0625,-1.0577838887115984e-09,-9.790838351967635e-11,-9.923198596699243e-11
-266.5625,-1.4034908696203473e-09,-2.9953555739959216e-10,-9.897718014186757e-11
-267.0625,-1.0768573773134601e-09,-2.1008802605063984e-11,-9.87227341914967e-11
-267.5625,-2.756913831660807e-09,-4.95929704800726e-10,-9.846864785106535e-11
-268.0625,-3.5166744609683113e-09,-2.49888131294841e-10,-9.821492085584256e-11
-268.5625,-3.282229496903757e-09,-5.080863572433431e-10,-9.796155294118106e-11
-269.0625,-1.7984710294172398e-09,-2.484824815976576e-10,-9.770854384251721e-11
-269.5625,-1.2326242008953334e-09,-1.5884147067965737e-10,-9.745589329537095e-11
-270.0625,-1.1285147422768366e-09,-2.2674772221568495e-10,-9.720360103534591e-11
-270.5625,-1.3430914890477842e-10,-1.211926256082736e-10,-9.695166679812926e-11
-271.0625,3.4411752352526067e-10,-4.722345333108511e-10,-9.67000903194918e-11
-271.5625,7.136663651863373e-10,-3.054892955871147e-10,-9.644887133528803e-11
-272.0625,6.874403183587771e-10,-4.6100878096944646e-10,-9.619800958145603e-11
-272.5625,1.9550325816908576e-09,-1.784540515311612e-10,-9.594750479401744e-11
-273.0625,3.0247374007786198e-09,-2.042559295234913e-10,-9.569735670907761e-11
-273.5625,2.7783715063379007e-09,-1.2835092228213875e-10,-9.544756506282545e-11
-274.0625,1.3430914890477842e-09,-2.82987211067855e-10,-9.519812959153357e-11
-274.5625,6.095569065678407e-10,-3.878941470986324e-10,-9.49490500315581e-11
-275.0625,4.776319437382948e-10,-3.742579202415342e-10,-9.470032611933883e-11
-275.5625,-2.797444994939764e-10,-4.026055932465031e-10,-9.445195759139923e-11
-276.0625,-9.298325693407737e-10,-9.275369981153662e-11,-9.420394418434632e-11
-276.5625,-1.311302341378014e-09,-2.7874598167733045e-10,-9.395628563487076e-11
-277.0625,-1.1626880760218392e-09,-2.990783885914339e-11,-9.370898167974683e-11
-277.5625,-2.7330719709084795e-09,-4.4615241086643523e-10,-9.346203205583245e-11
-278.0625,-3.515879732276567e-09,-3.0502044017813923e-10,-9.321543650006915e-11
-278.5625,-3.1963987981953776e-09,-4.3507525448494066e-10,-9.296919474948209e-11
-279.0625,-1.8835069994338752e-09,-3.1938530736207115e-10,-9.272330654118002e-11
-279.5625,-1.1436145874199773e-09,-9.908971955095315e-11,-9.247777161235536e-11
-280.0625,-1.228650557436612e-09,-2.431197865777567e-10,-9.223258970028412e-11
-280.5625,-1.4146170713047668e-10,-1.1237998376354345e-10,-9.198776054232591e-11
-281.0625,4.744530289713179e-10,-4.5211589942891577e-10,-9.174328387592401e-11
-281.5625,6.079674491843522e-10,-3.1238903121485356e-10,-9.14991594386053e-11
-282.0625,5.873045031990015e-10,-5.001170273107234e-10,-9.125538696798029e-11
-282.5625,2.055963125542377e-09,-1.2960971675227858e-10,-9.101196620174311e-11
-283.0625,2.9102964691674472e-09,-2.763151398089557e-10,-9.076889687767148e-11
-283.5625,2.902349182250005e-09,-6.000121960357362e-11,-9.052617873362677e-11
-284.0625,1.3732911793340656e-09,-2.940800233780939e-10,-9.0283811507554e-11
-284.5625,6.151200074100502e-10,-3.8947612864762226e-10,-9.004179493748173e-11
-285.0625,5.825361310485361e-10,-3.486995365260574e-10,-8.980012876152223e-11
-285.5625,-4.204114779327088e-10,-4.56193016810251e-10,-8.955881271787134e-11
-286.0625,-1.0546049739446211e-09,-7.839374371866157e-11,-8.931784654480853e-11
-286.5625,-1.2985866823101062e-09,-3.1234586949849965e-10,-8.907722998069693e-11
-287.0625,-1.048247144410667e-09,6.306707239503582e-12,-8.88369627639832e-11
-287.5625,-2.717972125765339e-09,-4.710868261474222e-10,-8.859704463319773e-11
-288.0625,-3.4030282580488833e-09,-2.411738876474175e-10,-8.835747532695445e-11
-288.5625,-3.301302985505619e-09,-5.063708552033296e-10,-8.811825458395096e-11
-289.0625,-1.914501418411901e-09,-2.2953459600611258e-10,-8.787938214296845e-11
-289.5625,-1.2556713329559167e-09,-2.2696707471933466e-10,-8.764085774287174e-11
-290.0625,-1.0291736558088053e-09,-1.1584123532800982e-10,-8.740268112260933e-11
-290.5625,-3.560384539014245e-10,-2.3385630969089187e-10,-8.716485202121325e-11
-291.0625,5.777677588980704e-10,-3.544004319775136e-10,-8.692737017779914e-11
-291.5625,6.190936508687716e-10,-3.3991734440280875e-10,-8.669023533156638e-11
-292.0625,6.135305500265618e-10,-4.953164659221345e-10,-8.645344722179789e-11
-292.5625,2.176761886687504e-09,-8.497577454351504e-11,-8.621700558786024e-11
-293.0625,2.7990344523232523e-09,-3.2124233037723433e-10,-8.598091016920356e-11
-293.5625,2.897580810099539e-09,-4.155986534042559e-11,-8.574516070536168e-11
-294.0625,1.3693175358753445e-09,-3.1532613447171204e-10,-8.550975693595203e-11
-294.5625,4.919370601896913e-10,-3.9099719406105427e-10,-8.527469860067562e-11
-295.0625,5.896886892742342e-10,-3.515483210907682e-10,-8.50399854393171e-11
-295.5625,-1.9550325816908572e-10,-4.0760880251140345e-10,-8.480561719174482e-11
-296.0625,-1.0426840435684573e-09,-1.332024336269056e-10,-8.457159359791063e-11
-296.5625,-1.3017655970770833e-09,-2.2533787061683343e-10,-8.433791439785008e-11
-297.0625,-1.1857352080824225e-09,-1.1002805102582957e-10,-8.410457933168233e-11
-297.5625,-2.5693578604091635e-09,-3.870514832298783e-10,-8.387158813961012e-11
-298.0625,-3.6295259351959936e-09,-3.4372712699624947e-10,-8.363894056191986e-11
-298.5625,-3.307660815039573e-09,-4.2452689020910116e-10,-8.340663633898156e-11
-299.0625,-1.8628440534485245e-09,-3.2390068191712923e-10,-8.317467521124885e-11
-299.5625,-1.1293094709685807e-09,-9.633095274051647e-11,-8.2943056919259e-11
-300.0625,-1.2524924181889394e-09,-2.8052294511903136e-10,-8.271178120363287e-11
-300.5625,-1.3113023413780142e-10,-4.6567552915398994e-11,-8.248084780507497e-11
-301.0625,3.2583876361514287e-10,-5.292291265705136e-10,-8.225025646437342e-11
-301.5,8.424124132489061e-10,-2.1889707237488464e-10,-8.202000692239999e-11
-302.0,6.262462090944697e-10,-5.575413147593151e-10,-8.179009892011001e-11
-302.5,2.0241739778726077e-09,-1.0923914358225545e-10,-8.156053219854247e-11
-303.0,2.804597553165462e-09,-2.709761702174678e-10,-8.133130649881998e-11
-303.5,2.8006239097067405e-09,-1.1194887428393403e-10,-8.110242156214874e-11
-304.0,1.5274685455324505e-09,-2.2913071847722702e-10,-8.087387712981869e-11
-304.5,5.594889989879528e-10,-4.5917871014840913e-10,-8.064567294320322e-11
-305.0,6.047885344173751e-10,-2.7613914864559114e-10,-8.041780874375947e-11
-305.5,-4.11669462323522e-10,-5.183069919280567e-10,-8.019028427302812e-11
-306.0,-9.14732724197633e-10,-6.15804717288089e-11,-7.996309927263352e-11
-306.5,-1.415411799996511e-09,-3.154381841888531e-10,-7.973625348428362e-11
-307.0,-1.1634828047135835e-09,-5.874998585468084e-11,-7.950974664977e-11
-307.5,-2.4541222001062477e-09,-3.847302690815084e-10,-7.928357851096791e-11
-308.0,-3.5333637634949395e-09,-3.606036854243146e-10,-7.905774880983611e-11
-308.5,-3.3259395749496905e-09,-3.8614299143828537e-10,-7.88322572884171e-11
-309.0,-2.0972890175130787e-09,-3.6974085042170306e-10,-7.860710368883689e-11
-309.5,-1.1388462152695118e-09,-1.131640622712211e-10,-7.838228775330522e-11
-310.0,-1.1754037350897473e-09,-2.292673012141149e-10,-7.815780922411535e-11
-310.5,-2.2888186322234432e-10,-1.5186856514745557e-10,-7.793366784364426e-11
-311.0,5.60283727679697e-10,-3.758277764209757e-10,-7.770986335435245e-11
-311.5,6.214778369440043e-10,-3.5951466695035636e-10,-7.748639549878412e-11
-312.0,7.232031094872683e-10,-4.236072930646623e-10,-7.726326401956708e-11
-312.5,2.0058952179624896e-09,-1.8747344435746995e-10,-7.704046865941273e-11
-313.0,2.9134753839344245e-09,-2.4278482073360144e-10,-7.681800916111613e-11
-313.5,2.7998291810149964e-09,-9.484605835068831e-11,-7.659588526755593e-11
-314.0,1.300970868385339e-09,-2.981236683470334e-10,-7.637409672169436e-11
-314.5,5.745888441310935e-10,-3.67822803586738e-10,-7.615264326657743e-11
-315.0,6.039938057256307e-10,-3.646880245398847e-10,-7.593152464533454e-11
-315.5,-1.589457383488502e-10,-4.130538763698335e-10,-7.571074060117898e-11
-316.0,-1.0021528802895003e-09,-9.784660057927536e-11,-7.549029087740737e-11
-316.5,-1.4003119548533705e-09,-2.86656876568553e-10,-7.527017521740022e-11
-317.0,-1.0331472992675263e-09,-2.5620757498399288e-11,-7.505039336462145e-11
-317.5,-2.535184526664161e-09,-4.2967590334179525e-10,-7.483094506261877e-11
-318.0,-3.5047535305921473e-09,-3.0155498580921025e-10,-7.461183005502338e-11
-318.5,-3.345807792243297e-09,-4.2813229948912215e-10,-7.439304808555019e-11
-319.0,-2.0249687065643518e-09,-3.350260396559209e-10,-7.417459889799766e-11
-319.5,-1.1356673005025348e-09,-1.1083768211867951e-10,-7.395648223624792e-11
-320.0,-1.253287146880684e-09,-2.5821009333769375e-10,-7.373869784426674e-11
-320.5,-2.415975222902524e-10,-1.0111805038784438e-10,-7.352124546610346e-11
-321.0,5.070369053328323e-10,-4.6275604246714667e-10,-7.330412484589107e-11
-321.5,7.446607841643632e-10,-2.96715104542773e-10,-7.30873357278462e-11
-322.0,5.078316340245765e-10,-4.86447515553918e-10,-7.2870877856269e-11
-322.5,1.991590101511093e-09,-1.797279756512152e-10,-7.265475097554341e-11
-323.0,3.033479416387806e-09,-2.1477602304668002e-10,-7.243895483013682e-11
-323.5,2.683798792020336e-09,-1.3787306539654606e-10,-7.222348916460039e-11
-324.0,1.4321011025231403e-09,-2.448181232599833e-10,-7.200835372356879e-11
-324.5,6.763141166743576e-10,-3.996298058825852e-10,-7.179354825176038e-11
-325.0,5.126000061750419e-10,-3.6948376903728863e-10,-7.15790724939771e-11
-325.5,-2.8212868556920916e-10,-4.1096686016338094e-10,-7.136492619510452e-11
-326.0,-9.87847763838104e-10,-1.1768060870962598e-10,-7.115110910011186e-11
-326.5,-1.2826921084752209e-09,-2.8770111497475016e-10,-7.093762095405193e-11
-327.0,-1.0339420279592706e-09,7.540338985388699e-12,-7.072446150206118e-11
-327.5,-2.6575727451927754e-09,-4.924985863712424e-10,-7.051163048935963e-11
-328.0,-3.408591358891093e-09,-2.1652305095679742e-10,-7.029912766125108e-11
-328.5,-3.4523014369370267e-09,-5.182020412725895e-10,-7.00869527631227e-11
-329.0,-1.8787386272834094e-09,-2.6167093597822143e-10,-6.987510554044549e-11
-329.5,-1.1563302464878854e-09,-1.3607201920657681e-10,-6.9663585738774e-11
-330.0,-1.2763342789412673e-09,-2.5100900862342193e-10,-6.945239310374637e-11
-330.5,-1.4781953666443068e-10,-6.09360947723966e-11,-6.924152738108445e-11
-331.0,4.291534935418956e-10,-4.931837828587905e-10,-6.90309883165936e-11
-331.5,7.462502415478517e-10,-2.5569261544057825e-10,-6.88207756561629e-11
-332.0,4.951159749566684e-10,-5.131777227385999e-10,-6.861088914576497e-11
-332.5,1.975695527676208e-09,-1.3834791991183196e-10,-6.840132853145611e-11
-333.0,3.027916315545597e-09,-2.451795677195469e-10,-6.81920935593762e-11
-333.5,2.815723754849881e-09,-1.073393106912476e-10,-6.798318397574878e-11
-334.0,1.3311705586716204e-09,-2.424300221518949e-10,-6.7774599526881e-11
-334.5,6.055832631091193e-10,-4.5095796695015537e-10,-6.756633995916366e-11
-335.0,7.287662103294783e-10,-2.828087187653787e-10,-6.735840501907103e-11
-335.5,-3.973643458721255e-10,-5.168811444136124e-10,-6.715079445316121e-11
-336.0,-8.972486929792594e-10,-4.705207290892506e-11,-6.694350800807585e-11
-336.5,-1.3995172261616262e-09,-3.025714209042416e-10,-6.673654543054018e-11
-337.0,-1.1475882308786984e-09,-6.650851039464422e-11,-6.652990646736303e-11
-337.5,-2.3976964629924053e-09,-3.574168525479434e-10,-6.632359086543692e-11
-338.0,-3.6183997335115753e-09,-3.893617325465581e-10,-6.611759837173796e-11
-338.5,-3.3307079471001564e-09,-3.5458929934870683e-10,-6.591192873332594e-11
-339.0,-2.04881056731668e-09,-3.7800943598413336e-10,-6.570658169734418e-11
-339.5,-1.0220210975831068e-09,-7.687812613393362e-11,-6.550155701101964e-11
-340.0,-1.1444093161117216e-09,-2.357178305761952e-10,-6.529685442166297e-11
-340.5,-2.7656558472699936e-10,-1.2921815815979917e-10,-6.509247367666836e-11
-341.0,4.2359039269968577e-10,-3.9630497027781314e-10,-6.488841452351366e-11
-341.5,6.024043483421422e-10,-3.8333030058067604e-10,-6.468467670976035e-11
-342.0,7.096927217276162e-10,-4.152488466821358e-10,-6.448125998305352e-11
-342.5,1.823902347553056e-09,-2.4231428124090244e-10,-6.427816409112189e-11
-343.0,2.919038484776634e-09,-2.017572830663247e-10,-6.407538878177773e-11
-343.5,2.8141342974663927e-09,-1.199447594062279e-10,-6.387293380291704e-11
-344.0,1.4479956763580255e-09,-2.864278586195948e-10,-6.367079890251943e-11
-344.5,7.049243495771508e-10,-3.4724146972898923e-10,-6.346898382864806e-11
-345.0,4.959107036484127e-10,-4.1382794585560797e-10,-6.326748832944976e-11
-345.5,-1.494089940479192e-10,-3.695693086881173e-10,-6.306631215315493e-11
-346.0,-9.886424925298485e-10,-1.674213581917235e-10,-6.286545504807766e-11
-346.5,-1.3001761396935944e-09,-2.286172844070014e-10,-6.266491676261569e-11
-347.0,-1.1523566030291638e-09,-8.559977554047955e-11,-6.246469704525022e-11
-347.5,-2.471606231324621e-09,-3.7031903460098003e-10,-6.226479564454628e-11
-348.0,-3.5206481044270322e-09,-3.642260720085614e-10,-6.206521230915229e-11
-348.5,-3.3593181800029486e-09,-3.7752779550522665e-10,-6.186594678780057e-11
-349.0,-2.179146072762737e-09,-4.13666540765773e-10,-6.16669988293068e-11
-349.5,-1.0530155165611327e-09,-6.906614632879337e-11,-6.146836818257046e-11
-350.0,-1.2771290076330114e-09,-3.064224100560401e-10,-6.12700545965745e-11
-350.5,-2.741813986517666e-10,-8.254453198309013e-11,-6.107205782038563e-11
-351.0,4.204114779327088e-10,-4.4188334045777924e-10,-6.087437760315418e-11
-351.5,7.502238850065728e-10,-3.0004300104315985e-10,-6.067701369411397e-11
-352.0,7.136663651863373e-10,-4.710589041967394e-10,-6.047996584258254e-11
-352.5,1.9272170774798087e-09,-1.6227813984747634e-10,-6.028323379796102e-11
-353.0,2.7871135219470883e-09,-2.5969341397306724e-10,-6.008681730973425e-11
-353.5,2.833207786068255e-09,-9.335516749378152e-11,-5.989071612747048e-11
-354.0,1.4781953666443071e-09,-2.739348919685426e-10,-5.969493000082185e-11
-354.5,7.073085356523834e-10,-3.7495059332550576e-10,-5.949945867952392e-11
-355.0,6.326040386284238e-10,-3.8011177885127455e-10,-5.930430191339593e-11
-355.5,-2.5351845266641613e-10,-3.840742788750122e-10,-5.910945945234082e-11
-356.0,-1.0871888503061355e-09,-2.0748977672044846e-10,-5.891493104634498e-11
-356.5,-1.1817615646237016e-09,-1.9581573061651834e-10,-5.872071644547859e-11
-357.0,-1.2898446667009195e-09,-1.3694831091462011e-10,-5.852681539989538e-11
-357.5,-2.473195688708109e-09,-3.7434783163762825e-10,-5.833322765983272e-11
-358.0,-3.408591358891093e-09,-3.197052697507024e-10,-5.813995297561157e-11
-358.5,-3.4880642280655183e-09,-4.6027809818502667e-10,-5.794699109763649e-11
-359.0,-2.054373668158889e-09,-3.0649251566561205e-10,-5.7754341776395807e-11
-359.5,-1.1515618743374195e-09,-1.3592824446138417e-10,-5.756200476246125e-11
-360.0,-1.1920930376163766e-09,-2.453479838515109e-10,-5.736997980648838e-11
-360.5,-1.6689302526629272e-10,-9.379401920269647e-11,-5.717826665921621e-11
-361.0,3.9656961718038125e-10,-4.506211731380096e-10,-5.698686507146747e-11
-361.5,6.079674491843522e-10,-3.2293555235779433e-10,-5.6795774794148554e-11
-362.0,5.920728753494669e-10,-4.5794547002250576e-10,-5.6604995578249304e-11
-362.5,1.9168856044871333e-09,-2.206094269859478e-10,-5.641452717484339e-11
-363.0,3.025532129470364e-09,-1.7702777720472476e-10,-5.6224369335087915e-11
-363.5,2.72194576922406e-09,-1.806042598153787e-10,-5.60345218102238e-11
-364.0,1.4789900953360512e-09,-1.794862986306789e-10,-5.584498435157538e-11
-364.5,5.976359761916768e-10,-4.842097896832196e-10,-5.5655756710550806e-11
-365.0,7.478396989313402e-10,-2.8176209827136335e-10,-5.5466838638641685e-11
-365.5,-3.7431721381154216e-10,-4.858228612511106e-10,-5.527822988742337e-11
-366.0,-9.568533448600782e-10,-9.846426775524465e-11,-5.508993020855473e-11
-366.5,-1.1730195490145144e-09,-2.3584614152043467e-10,-5.490193935377835e-11
-367.0,-1.149177688262187e-09,-1.1478137075521561e-10,-5.471425707492044e-11
-367.5,-2.4517380140310146e-09,-2.986737058894684e-10,-5.45268831238907e-11
-368.0,-3.635089036038205e-09,-4.3744071148006243e-10,-5.433981725268259e-11
-368.5,-3.238519418857823e-09,-3.1375974820640834e-10,-5.415305921337313e-11
-369.0,-2.202987933515064e-09,-4.227701493177677e-10,-5.396660875812295e-11
-369.5,-1.056989160019854e-09,-7.129355211154903e-11,-5.3780465639176416e-11
-370.0,-1.1897088515411438e-09,-2.417194267619616e-10,-5.3594629608861304e-11
-370.5,-3.86238144187706e-10,-1.3021990617732423e-10,-5.340910041958925e-11
-371.0,5.213420217842287e-10,-4.1786105512015345e-10,-5.322387782385525e-11
-371.5,7.224083807955243e-10,-3.100729267210361e-10,-5.303896157423821e-11
-372.0,4.990896184153897e-10,-5.180702251260059e-10,-5.2854351423400424e-11
-372.5,1.993974287586326e-09,-1.215130742838469e-10,-5.267004712408794e-11
-373.0,2.804597553165462e-09,-2.834724689294184e-10,-5.248604842913035e-11
-373.5,2.8538707320536057e-09,-8.795412381433755e-11,-5.2302355091440925e-11
-374.0,1.5314421889911716e-09,-2.4391127916230587e-10,-5.21189668640165e-11
-374.5,5.66641557213651e-10,-4.2972322418401056e-10,-5.193588349993761e-11
-375.0,6.477038837715646e-10,-3.189690838060795e-10,-5.175310475236834e-11
-375.5,-2.328555066810656e-10,-4.3269497578243326e-10,-5.157063037455645e-11
-376.0,-9.552638874765896e-10,-1.3338161366684398e-10,-5.13884601198333e-11
-376.5,-1.158714432563118e-09,-1.9898810574680904e-10,-5.120659374161378e-11
-377.0,-1.149177688262187e-09,-1.2502056515171163e-10,-5.10250309933966e-11
-377.5,-2.435843440196129e-09,-3.2430588428053636e-10,-5.0843771628763934e-11
-378.0,-3.6279364778125062e-09,-3.947089835639184e-10,-5.066281540138157e-11
-378.5,-3.3768022112213225e-09,-3.932289835582859e-10,-5.048216206499909e-11
-379.0,-2.0972890175130787e-09,-3.4143733085026423e-10,-5.030181137344947e-11
-379.5,-1.1412304013447445e-09,-1.4726038128160283e-10,-5.0121763080649483e-11
-380.0,-1.0768573773134601e-09,-1.5896313231399875e-10,-4.9942016940599416e-11
-380.5,-4.164378344739876e-10,-1.941729479165084e-10,-4.9762572707383227e-11
-381.0,4.998843471071339e-10,-3.2883458969238473e-10,-4.95834301351685e-11
-381.5,6.103516352595847e-10,-4.016386947650713e-10,-4.940458897820644e-11
-382.0,7.136663651863373e-10,-4.071670793943162e-10,-4.922604899083182e-11
-382.5,1.8835069994338752e-09,-2.1417330658087024e-10,-4.90478099274631e-11
-383.0,2.9055280970169818e-09,-2.0335537824749545e-10,-4.886987154260235e-11
-383.5,2.846718173827907e-09,-1.2552830124590035e-10,-4.869223359083521e-11
-384.0,1.513163429081054e-09,-2.2466516615525694e-10,-4.851489582683101e-11
-384.5,6.039938057256307e-10,-4.434464862349575e-10,-4.8337858005342684e-11
-385.0,6.381671394706336e-10,-3.181783838091979e-10,-4.81611198812067e-11
-385.5,-3.552437252096802e-10,-4.771988662514366e-10,-4.798468120934334e-11
-386.0,-9.68774275236242e-10,-1.2553977464946662e-10,-4.7808541744756296e-11
-386.5,-1.2739500928660345e-09,-2.4313141518245615e-10,-4.763270124253305e-11
