potential,current,current_filtered_50Hz,basecurrent_4
-264.9375,-3.2701496207892433e-08,-3.4319574573033686e-08,1.4192309965753418e-08
-265.4375,-3.214121248021275e-08,-3.407247162642997e-08,1.419231431166881e-08
-265.9375,-3.253857682608487e-08,-3.4415289804616314e-08,1.4192410762518548e-08
-266.4375,-3.210147604562553e-08,-3.4064748662056046e-08,1.4192599225398398e-08
-266.9375,-3.2524271709633474e-08,-3.4312838350932075e-08,1.4192879607434062e-08
-267.4375,-3.260612876488313e-08,-3.417273059861e-08,1.4193251815781148e-08
-267.9375,-3.30742239643205e-08,-3.409417688788445e-08,1.4193715757625192e-08
-268.4375,-3.408829777498616e-08,-3.4282515978523944e-08,1.4194271340181643e-08
-268.9375,-3.432035855297548e-08,-3.401503368362469e-08,1.4194918470695877e-08
-269.4375,-3.5270854068301605e-08,-3.427065434746306e-08,1.4195657056443189e-08
-269.9375,-3.5543446009569883e-08,-3.4053357028823445e-08,1.4196487004728786e-08
-270.4375,-3.585021128458316e-08,-3.420059987666159e-08,1.4197408222887802e-08
-270.9375,-3.610055082248261e-08,-3.402118179628143e-08,1.4198420618285288e-08
-271.4375,-3.6397779353194956e-08,-3.420878943265736e-08,1.4199524098316221e-08
-271.9375,-3.5710339034836175e-08,-3.3957657392839996e-08,1.4200718570405482e-08
-272.4375,-3.554026709480291e-08,-3.419468977689939e-08,1.4202003942007894e-08
-272.9375,-3.490368941271576e-08,-3.405450892709061e-08,1.4203380120608181e-08
-273.4375,-3.450632506684364e-08,-3.4009981871064445e-08,1.4204847013720995e-08
-273.9375,-3.3992135603285106e-08,-3.425301383565959e-08,1.4206404528890909e-08
-274.4375,-3.264189155601162e-08,-3.378567068692159e-08,1.420805257369241e-08
-274.9375,-3.296455140485979e-08,-3.431577103468642e-08,1.4209791055729911e-08
-275.4375,-3.196637216802902e-08,-3.377019611426665e-08,1.421161988263774e-08
-275.9375,-3.2139623022829256e-08,-3.422652867481625e-08,1.4213538962080148e-08
-276.4375,-3.1909151702223424e-08,-3.3872408000672536e-08,1.4215548201751306e-08
-276.9375,-3.231764224977997e-08,-3.4137308969802083e-08,1.42176475093753e-08
-277.4375,-3.248612473242975e-08,-3.38852293187962e-08,1.4219836792706138e-08
-277.9375,-3.3121112957133405e-08,-3.404372734288728e-08,1.4222115959527757e-08
-278.4375,-3.3334100246520864e-08,-3.3907835140942595e-08,1.4224484917654e-08
-278.9375,-3.4189228318837676e-08,-3.3924021356721186e-08,1.4226943574928635e-08
-279.4375,-3.5125418717712416e-08,-3.402807976611007e-08,1.422949183922535e-08
-279.9375,-3.53463532940173e-08,-3.389765399907064e-08,1.4232129618447758e-08
-280.4375,-3.601313066639073e-08,-3.3999674880354014e-08,1.4234856820529384e-08
-280.9375,-3.6050482914902716e-08,-3.397598114051885e-08,1.4237673353433674e-08
-281.4375,-3.566821841417373e-08,-3.382268192291857e-08,1.4240579125153995e-08
-281.9375,-3.5934452525908054e-08,-3.4034806663794116e-08,1.4243574043713638e-08
-282.4375,-3.52096599590373e-08,-3.3756333502553765e-08,1.424665801716581e-08
-282.9375,-3.4844084760834935e-08,-3.405145760759723e-08,1.4249830953593633e-08
-283.4375,-3.410816599227977e-08,-3.373808525797008e-08,1.425309276111016e-08
-283.9375,-3.378073777128113e-08,-3.408815384418885e-08,1.4256443347858354e-08
-284.4375,-3.2702290936584186e-08,-3.3649952892978534e-08,1.4259882622011101e-08
-284.9375,-3.2731695898178726e-08,-3.4102127981696344e-08,1.4263410491771209e-08
-285.4375,-3.1604770613285375e-08,-3.3618620410140966e-08,1.4267026865371404e-08
-285.9375,-3.1940940849893194e-08,-3.4065914320788544e-08,1.4270731651074328e-08
-286.4375,-3.1929814648208773e-08,-3.3687472495977125e-08,1.427452475717255e-08
-286.9375,-3.22230695354624e-08,-3.399483306989986e-08,1.4278406091988552e-08
-287.4375,-3.2021208447759363e-08,-3.377194083462362e-08,1.4282375563874742e-08
-287.9375,-3.2948656831024914e-08,-3.384707817753096e-08,1.4286433081213445e-08
-288.4375,-3.37926587016573e-08,-3.390486669512092e-08,1.4290578552416904e-08
-288.9375,-3.40135932779622e-08,-3.367593459950165e-08,1.4294811885927285e-08
-289.4375,-3.493945220384425e-08,-3.4004178242473705e-08,1.4299132990216669e-08
-289.9375,-3.494898894814518e-08,-3.362156018593802e-08,1.4303541773787065e-08
-290.4375,-3.584623764112444e-08,-3.39579166511148e-08,1.4308038145170393e-08
-290.9375,-3.5884384618328164e-08,-3.3656836971817056e-08,1.4312622012928496e-08
-291.4375,-3.582319050906387e-08,-3.388007871510316e-08,1.431729328565314e-08
-291.9375,-3.5309795774197075e-08,-3.366161699298609e-08,1.432205187196601e-08
-292.4375,-3.5295490657745684e-08,-3.389203362381945e-08,1.43268976805187e-08
-292.9375,-3.4660502433042016e-08,-3.3665650321670416e-08,1.4331830619992741e-08
-293.4375,-3.4352942429337004e-08,-3.3884105450283864e-08,1.4336850599099576e-08
-293.9375,-3.336191575073191e-08,-3.3697022144152316e-08,1.4341957526580562e-08
-294.4375,-3.271262240957686e-08,-3.378299317098524e-08,1.4347151311206985e-08
-294.9375,-3.225247449705693e-08,-3.3746267998864734e-08,1.4352431861780044e-08
-295.4375,-3.191868844652435e-08,-3.3719819122632694e-08,1.4357799087130864e-08
-295.9375,-3.178517402631132e-08,-3.3761818165175835e-08,1.4363252896120484e-08
-296.4375,-3.169536968414422e-08,-3.37557739751644e-08,1.4368793197639868e-08
-296.9375,-3.186146798071877e-08,-3.367932013709569e-08,1.4374419900609894e-08
-297.4375,-3.2334331552306596e-08,-3.381571103995545e-08,1.438013291398136e-08
-297.9375,-3.258149217543906e-08,-3.359680361682311e-08,1.4385932146734997e-08
-298.4375,-3.3582850327036816e-08,-3.380861986060518e-08,1.4391817507881435e-08
-298.9375,-3.390471544719324e-08,-3.3624890204321654e-08,1.4397788906461242e-08
-299.4375,-3.464301840182365e-08,-3.3783500772609714e-08,1.4403846251544891e-08
-299.9375,-3.5339200735791615e-08,-3.363207865702739e-08,1.4409989452232786e-08
-300.4375,-3.571192849221966e-08,-3.383053053062382e-08,1.4416218417655247e-08
-300.9375,-3.5413905232815563e-08,-3.352719342125436e-08,1.4422533056972514e-08
-301.4375,-3.5974983689187015e-08,-3.3873043499174984e-08,1.4428933279374741e-08
-301.9375,-3.5353505852243005e-08,-3.351687655549923e-08,1.4435418994082012e-08
-302.4375,-3.528833809951998e-08,-3.3769517757802485e-08,1.4441990110344323e-08
-302.9375,-3.4565929718724456e-08,-3.3676902677209366e-08,1.4448646537441595e-08
-303.4375,-3.3717159475941604e-08,-3.3596927957937e-08,1.4455388184683663e-08
-303.9375,-3.351768257431379e-08,-3.378532611517307e-08,1.446221496141029e-08
-304.4375,-3.269434364966674e-08,-3.3552102989520116e-08,1.4469126776991152e-08
-304.9375,-3.2279495272576244e-08,-3.3732666370627235e-08,1.4476123540825845e-08
-305.4375,-3.163814921833864e-08,-3.3583501567621634e-08,1.4483205162343889e-08
-305.9375,-3.15388081318706e-08,-3.3713981835251815e-08,1.4490371551004718e-08
-306.4375,-3.169298549806899e-08,-3.353941406829998e-08,1.4497622616297694e-08
-306.9375,-3.204663976589518e-08,-3.3788221271959594e-08,1.4504958267742087e-08
-307.4375,-3.1867825810252724e-08,-3.3507114406048464e-08,1.4512378414887101e-08
-307.9375,-3.2907330939054194e-08,-3.3697598032041184e-08,1.4519882967311845e-08
-308.4375,-3.3267343036414346e-08,-3.366332185370232e-08,1.4527471834625363e-08
-308.9375,-3.3613050017323095e-08,-3.343710902363383e-08,1.4535144926466606e-08
-309.4375,-3.505071422068845e-08,-3.386886783997128e-08,1.4542902152504452e-08
-309.9375,-3.474394894567517e-08,-3.333075539989442e-08,1.4550743422437698e-08
-310.4375,-3.566742368548199e-08,-3.389397003685925e-08,1.4558668645995055e-08
-310.9375,-3.5587156087615814e-08,-3.341640395630939e-08,1.4566677732935161e-08
-311.4375,-3.589233190524561e-08,-3.3806315506003265e-08,1.4574770593046574e-08
-311.9375,-3.5339200735791615e-08,-3.3463733284060736e-08,1.4582947136147762e-08
-312.4375,-3.519376538520241e-08,-3.3748581664031647e-08,1.4591207272087124e-08
-312.9375,-3.423214366819187e-08,-3.3493159175359605e-08,1.4599550910742976e-08
-313.4375,-3.395398862608138e-08,-3.367805409247472e-08,1.4607977962023548e-08
-313.9375,-3.3404831100086104e-08,-3.362459790275654e-08,1.4616488335866997e-08
-314.4375,-3.262122861002627e-08,-3.352189624102389e-08,1.4625081942241392e-08
-314.9375,-3.220399604686054e-08,-3.376824356775441e-08,1.4633758691144733e-08
-315.4375,-3.143867231671083e-08,-3.337797279785669e-08,1.4642518492604932e-08
-315.9375,-3.187656782586192e-08,-3.384346240432461e-08,1.465136125667982e-08
-316.4375,-3.124873215938395e-08,-3.3360725101090184e-08,1.466028689345715e-08
-316.875,-3.193696720643447e-08,-3.383793876124649e-08,1.4669295313054596e-08
-317.375,-3.2077634184873206e-08,-3.3435260480897184e-08,1.4678386425619749e-08
-317.875,-3.2882694349610135e-08,-3.372497292629338e-08,1.4687560141330127e-08
-318.375,-3.3145749546577484e-08,-3.356897951773356e-08,1.4696816370393153e-08
-318.875,-3.3937299323554755e-08,-3.3569892500595824e-08,1.4706155023046184e-08
-319.375,-3.485282677644413e-08,-3.373001564423011e-08,1.4715576009556493e-08
-319.875,-3.491958398655065e-08,-3.34760866345824e-08,1.472507924022127e-08
-320.375,-3.571272322091141e-08,-3.3781245448553734e-08,1.4734664625367623e-08
-320.875,-3.5566493141630464e-08,-3.342528709663553e-08,1.4744332075352585e-08
-321.375,-3.5637223995195704e-08,-3.3735327471062516e-08,1.4754081500563112e-08
-321.875,-3.507773499620775e-08,-3.341212123991707e-08,1.4763912811416068e-08
-322.375,-3.511906088817845e-08,-3.372199652047323e-08,1.4773825918358248e-08
-322.875,-3.44284416550527e-08,-3.350809001940221e-08,1.478382073186636e-08
-323.375,-3.419161250491292e-08,-3.364232098006585e-08,1.4793897162447033e-08
-323.875,-3.339608908447692e-08,-3.366917394617312e-08,1.4804055120636819e-08
-324.375,-3.2234195737146816e-08,-3.344634650504358e-08,1.4814294517002187e-08
-324.875,-3.222783790761287e-08,-3.3781805434854134e-08,1.4824615262139527e-08
-325.375,-3.156264999262293e-08,-3.335783597857253e-08,1.4835017266675145e-08
-325.875,-3.1854315422493066e-08,-3.380951519386965e-08,1.4845500441265275e-08
-326.375,-3.133297340070884e-08,-3.341590245588842e-08,1.485606469659606e-08
-326.875,-3.1867031081560985e-08,-3.378085066958024e-08,1.4866709943383574e-08
-327.375,-3.208399201440717e-08,-3.344505073610419e-08,1.4877436092373805e-08
-327.875,-3.2892231093911064e-08,-3.3728110616402053e-08,1.4888243054342656e-08
-328.375,-3.31012447398398e-08,-3.3466029512672564e-08,1.489913074009596e-08
-328.875,-3.398895668851813e-08,-3.364067276016584e-08,1.4910099060469465e-08
-329.375,-3.452778274152073e-08,-3.360687513722892e-08,1.4921147926328836e-08
-329.875,-3.4960115149829604e-08,-3.350638716470277e-08,1.4932277248569657e-08
-330.375,-3.567219205763245e-08,-3.3758160583615265e-08,1.4943486938117444e-08
-330.875,-3.546794678385418e-08,-3.342288342595924e-08,1.4954776905927617e-08
-331.375,-3.5925710510298864e-08,-3.3750672523005433e-08,1.4966147062985526e-08
-331.875,-3.52652909674594e-08,-3.3505450631950324e-08,1.4977597320306433e-08
-332.375,-3.4917994529167165e-08,-3.361860294260195e-08,1.498912758893553e-08
-332.875,-3.4719312356231096e-08,-3.3693157566817054e-08,1.500073777994792e-08
-333.375,-3.391981529233638e-08,-3.3471938311158126e-08,1.5012427804448627e-08
-333.875,-3.3399267999243904e-08,-3.3792853897404666e-08,1.5024197573572605e-08
-334.375,-3.22373746519138e-08,-3.340479903161772e-08,1.5036046998484713e-08
-334.875,-3.22373746519138e-08,-3.3734901771756165e-08,1.5047975990379733e-08
-335.375,-3.159841278375142e-08,-3.3510160633794817e-08,1.5059984460482373e-08
-335.875,-3.165165960609829e-08,-3.3632586276144395e-08,1.5072072320047264e-08
-336.375,-3.184636813557563e-08,-3.3660833940855964e-08,1.5084239480358944e-08
-336.875,-3.1614307357586304e-08,-3.3589345251520476e-08,1.5096485852731875e-08
-337.375,-3.21332651932953e-08,-3.3676645350191585e-08,1.5108811348510445e-08
-337.875,-3.284534210109815e-08,-3.355600952941703e-08,1.5121215879068963e-08
-338.375,-3.3316616215302484e-08,-3.368322804462995e-08,1.5133699355811643e-08
-338.875,-3.362814986246623e-08,-3.348474856192174e-08,1.514626169017264e-08
-339.375,-3.477414863596145e-08,-3.3800070596281576e-08,1.5158902793616008e-08
-339.875,-3.5046740577229726e-08,-3.3453171260805336e-08,1.517162257763573e-08
-340.375,-3.5906637021697006e-08,-3.3867302954432495e-08,1.5184420953755714e-08
-340.875,-3.552198833489279e-08,-3.345234515892756e-08,1.5197297833529782e-08
-341.375,-3.573020725212978e-08,-3.381875286537192e-08,1.5210253128541673e-08
-341.875,-3.528198026998602e-08,-3.3441290254719326e-08,1.5223286750405055e-08
-342.375,-3.5247806936241025e-08,-3.3785238913767984e-08,1.5236398610763505e-08
-342.875,-3.425121715679373e-08,-3.351975032763137e-08,1.5249588621290523e-08
-343.375,-3.401915637880441e-08,-3.3730562752303905e-08,1.526285669368954e-08
-343.875,-3.343979916252285e-08,-3.3675703138725135e-08,1.5276202739693887e-08
-344.375,-3.272613279733651e-08,-3.3640942239311965e-08,1.5289626671066835e-08
-344.875,-3.233671573838183e-08,-3.369998359314391e-08,1.530312839960156e-08
-345.375,-3.163179138880468e-08,-3.364530488372388e-08,1.531670783712116e-08
-345.875,-3.1464103634846634e-08,-3.363858424517327e-08,1.533036489547866e-08
-346.375,-3.185749433726005e-08,-3.3697850486128574e-08,1.5344099486557003e-08
-346.875,-3.1778021468085625e-08,-3.368246682110476e-08,1.535791152226904e-08
-347.375,-3.214598085236321e-08,-3.3658047648873316e-08,1.537180091455756e-08
-347.875,-3.300031419598828e-08,-3.3719978455320006e-08,1.5385767575395256e-08
-348.375,-3.3151312647419684e-08,-3.366807744816578e-08,1.5399811416784754e-08
-348.875,-3.385464753961335e-08,-3.3636488489647804e-08,1.5413932350758593e-08
-349.375,-3.5089655926583924e-08,-3.380474551228e-08,1.5428130289379224e-08
-349.875,-3.5079324453591235e-08,-3.355093237380988e-08,1.5442405144739035e-08
-350.375,-3.555934058340476e-08,-3.3886875405897647e-08,1.5456756828960324e-08
-350.875,-3.5603050661450696e-08,-3.352513628911574e-08,1.5471185254195305e-08
-351.375,-3.602266741069168e-08,-3.386900739442621e-08,1.5485690332626117e-08
-351.875,-3.531615360373103e-08,-3.35674361477049e-08,1.550027197646482e-08
-352.375,-3.5174691896600554e-08,-3.3794587087965824e-08,1.55149300979534e-08
-352.875,-3.4596129409010736e-08,-3.3735463177679536e-08,1.5529664609363734e-08
-353.375,-3.4083529402835696e-08,-3.3650949102093366e-08,1.554447542299766e-08
-353.875,-3.371398056117462e-08,-3.390460760328607e-08,1.55593624511869e-08
-354.375,-3.2318436978471714e-08,-3.3529909240223266e-08,1.5574325606293126e-08
-354.875,-3.2374862715585556e-08,-3.3920895629560434e-08,1.5589364800707906e-08
-355.375,-3.186941526763621e-08,-3.356468384596049e-08,1.5604479946852735e-08
-355.875,-3.1782789840236087e-08,-3.387618225148456e-08,1.5619670957179035e-08
-356.375,-3.1499866425975133e-08,-3.367876759900916e-08,1.563493774416814e-08
-356.875,-3.2071276355339253e-08,-3.381664564361186e-08,1.5650280220331307e-08
-357.375,-3.249089310458022e-08,-3.380150982874465e-08,1.5665698298209714e-08
-357.875,-3.2781763805758616e-08,-3.36567753345339e-08,1.5681191890374447e-08
-358.375,-3.349781435702018e-08,-3.3953128513812906e-08,1.569676090942653e-08
-358.875,-3.3729080406317764e-08,-3.353975465507187e-08,1.57124052679969e-08
-359.375,-3.519456011389416e-08,-3.4007270296437584e-08,1.5728124878746404e-08
-359.875,-3.5141313291547285e-08,-3.364424996314145e-08,1.5743919654365823e-08
-360.375,-3.5682523530625126e-08,-3.3869027332847264e-08,1.575978950757585e-08
-360.875,-3.592491578160712e-08,-3.378392003670291e-08,1.5775734351127102e-08
-361.375,-3.5692060274926055e-08,-3.379538507964853e-08,1.5791754097800106e-08
-361.875,-3.56713973289407e-08,-3.376363483009012e-08,1.5807848660405324e-08
-362.375,-3.540039484505592e-08,-3.3899269480518166e-08,1.5824017951783125e-08
-362.875,-3.4436388941970136e-08,-3.37386289973826e-08,1.5840261884803803e-08
-363.375,-3.4410957623834325e-08,-3.3890982819220564e-08,1.5856580372367575e-08
-363.875,-3.3588413427879016e-08,-3.38269184835626e-08,1.5872973327404572e-08
-364.375,-3.2428109537932416e-08,-3.376100362491853e-08,1.5889440662874844e-08
-364.875,-3.244003046830858e-08,-3.3917633886870566e-08,1.5905982291768368e-08
-365.375,-3.2106244417776e-08,-3.375851113699148e-08,1.5922598127105037e-08
-365.875,-3.188372038408761e-08,-3.3953864616498786e-08,1.593928808193466e-08
-366.375,-3.1791531855845277e-08,-3.3779488761552656e-08,1.595605206933697e-08
-366.875,-3.2156312325355884e-08,-3.3971889929279816e-08,1.5972890002421612e-08
-367.375,-3.215233868189716e-08,-3.373384806262033e-08,1.5989801794328174e-08
-367.875,-3.3078197607779214e-08,-3.3941977017144387e-08,1.6006787358226136e-08
-368.375,-3.34676146667339e-08,-3.382457527567073e-08,1.6023846607314913e-08
-368.875,-3.406684010030907e-08,-3.385232649948569e-08,1.6040979454823835e-08
-369.375,-3.510078212826834e-08,-3.4027512094185215e-08,1.6058185814012152e-08
-369.875,-3.544728383786883e-08,-3.3774501733801185e-08,1.6075465598169035e-08
-370.375,-3.6002799193398063e-08,-3.410139168180778e-08,1.6092818720613573e-08
-370.875,-3.557205624247268e-08,-3.373943122319203e-08,1.6110245094694785e-08
-371.375,-3.605445655836143e-08,-3.4078140953318576e-08,1.612774463379159e-08
-371.875,-3.5811269578687694e-08,-3.3762771848758485e-08,1.614531725131284e-08
-372.375,-3.5543446009569883e-08,-3.40706501087224e-08,1.6162962860697314e-08
-372.875,-3.4545266772739106e-08,-3.3891093959836324e-08,1.618068137541369e-08
-373.375,-3.4347379328494784e-08,-3.397089291893552e-08,1.619847270896058e-08
-373.875,-3.391186800541894e-08,-3.4074414265562674e-08,1.6216336774866513e-08
-374.375,-3.279924783697698e-08,-3.380369877696389e-08,1.6234273486689944e-08
-374.875,-3.261725496656755e-08,-3.4106311047381565e-08,1.6252282758019234e-08
-375.375,-3.170013805629469e-08,-3.385540185907661e-08,1.627036450247268e-08
-375.875,-3.1898025500538996e-08,-3.39858719553901e-08,1.6288518633698478e-08
-376.375,-3.2378836359044285e-08,-3.4113918604600336e-08,1.6306745065374764e-08
-376.875,-3.2034718835519015e-08,-3.3881723998280586e-08,1.632504371120959e-08
-377.375,-3.276427977454024e-08,-3.4205872789958816e-08,1.634341448494091e-08
-377.875,-3.304402427403421e-08,-3.387805296154314e-08,1.6361857300336626e-08
-378.375,-3.378153249997288e-08,-3.4105301106935044e-08,1.6380372071194527e-08
-378.875,-3.420830180743953e-08,-3.395455245985906e-08,1.6398958711342365e-08
-379.375,-3.4975214994972747e-08,-3.40707488816393e-08,1.641761713463777e-08
-379.875,-3.554026709480291e-08,-3.402871898855876e-08,1.6436347254968306e-08
-380.375,-3.6046509271444e-08,-3.4125960315037994e-08,1.6455148986251466e-08
-380.875,-3.620068663764239e-08,-3.3997621436862516e-08,1.647402224243466e-08
-381.375,-3.612518741192668e-08,-3.4165544872988614e-08,1.6492966937495202e-08
-381.875,-3.5430594535342204e-08,-3.3931566463891784e-08,1.6511982985440348e-08
-382.375,-3.569047081754257e-08,-3.4200450945584986e-08,1.6531070300307263e-08
-382.875,-3.520568631557858e-08,-3.3984314537708515e-08,1.6550228796163026e-08
-383.375,-3.448486739216653e-08,-3.4199019099713496e-08,1.6569458387104646e-08
-383.875,-3.3445362263365065e-08,-3.4094410032554135e-08,1.6588758987259043e-08
-384.375,-3.320297001238306e-08,-3.4121769595962894e-08,1.6608130510783073e-08
-384.875,-3.298680380822864e-08,-3.4174913507558754e-08,1.662757287186349e-08
-385.375,-3.213405992198705e-08,-3.408004441778775e-08,1.6647085984716982e-08
-385.875,-3.1911535888298654e-08,-3.416947027526308e-08,1.6666669763590153e-08
-386.375,-3.2132470464603564e-08,-3.4178725450748814e-08,1.6686324122759528e-08
-386.875,-3.244797775522603e-08,-3.406916888374316e-08,1.670604897653155e-08
