potential,current,current_filtered_50Hz,basecurrent_4
-866.75,-2.3616157803872167e-08,-2.1345825761815836e-08,7.1979210780850266e-09
-866.25,-2.445618603104584e-08,-2.1631516247174368e-08,7.1610197614815805e-09
-865.75,-2.4642947273605738e-08,-2.1456863044663383e-08,7.124120719458139e-09
-865.25,-2.4303598122230945e-08,-2.139828654378239e-08,7.087223972527219e-09
-864.75,-2.4003985405443358e-08,-2.1515945882024157e-08,7.050329541210669e-09
-864.25,-2.3233893303143186e-08,-2.1251474585194048e-08,7.013437446039151e-09
-863.75,-2.282619748427837e-08,-2.1620877708194552e-08,6.976547707552526e-09
-863.25,-2.1453701033636058e-08,-2.1094591620110137e-08,6.939660346299404e-09
-862.75,-2.101103715233451e-08,-2.1723455840730398e-08,6.902775382837511e-09
-862.25,-1.914898782757773e-08,-2.0903812095265047e-08,6.865892837733616e-09
-861.75,-1.948674752156904e-08,-2.1691121960403345e-08,6.829012731563062e-09
-861.25,-1.8075309365031245e-08,-2.0890926001664798e-08,6.792135084910628e-09
-860.75,-1.8393200841728945e-08,-2.1531310826500328e-08,6.755259918369923e-09
-860.25,-1.8148424404671715e-08,-2.1084348430620066e-08,6.718387252543712e-09
-859.75,-1.889308518883608e-08,-2.1296763932764668e-08,6.681517108043352e-09
-859.25,-1.9375485504724846e-08,-2.126639984915437e-08,6.644649505489343e-09
-858.75,-1.972913977255104e-08,-2.1024909141302766e-08,6.607784465511556e-09
-858.25,-2.1023752811402418e-08,-2.1370007660415556e-08,6.570922008748187e-09
-857.75,-2.1452906304944312e-08,-2.0840093060788375e-08,6.534062155846843e-09
-857.25,-2.30312374867484e-08,-2.142699743546408e-08,6.497204927463957e-09
-856.75,-2.318779903902201e-08,-2.079070418836716e-08,6.460350344265082e-09
-856.25,-2.4266245873718958e-08,-2.1362594267801173e-08,6.423498426924677e-09
-855.75,-2.370039904519705e-08,-2.0807235542820983e-08,6.386649196126082e-09
-855.25,-2.4089021375459995e-08,-2.1200913366594928e-08,6.349802672561849e-09
-854.75,-2.3621720904714374e-08,-2.0864381004371636e-08,6.312958876933119e-09
-854.25,-2.3032826944131884e-08,-2.107656746562063e-08,6.2761178299506555e-09
-853.75,-2.1921796233073418e-08,-2.091900590788836e-08,6.239279552333373e-09
-853.25,-2.1289192194445e-08,-2.098898160352844e-08,6.2024440648099955e-09
-852.75,-2.036015435379597e-08,-2.091263770030205e-08,6.165611388117649e-09
-852.25,-1.92292554254439e-08,-2.0893175538266618e-08,6.128781543002565e-09
-851.75,-1.8522741618483258e-08,-2.09007944255816e-08,6.091954550220361e-09
-851.25,-1.815239804813044e-08,-2.0794978735161363e-08,6.055130430534951e-09
-850.75,-1.799981013931554e-08,-2.0973026748148634e-08,6.018309204719764e-09
-850.25,-1.770417106598668e-08,-2.0675902622951712e-08,5.9814908935569794e-09
-849.75,-1.8467905338752907e-08,-2.0976826981384675e-08,5.944675517837894e-09
-849.25,-1.8499694486422674e-08,-2.060557033926883e-08,5.9078630983626324e-09
-848.75,-1.955032581690857e-08,-2.0809889512802885e-08,5.87105365594032e-09
-848.25,-2.033869667911888e-08,-2.070119162268635e-08,5.834247211389265e-09
-847.75,-2.1238329558173365e-08,-2.0652279169366092e-08,5.797443785536447e-09
-847.25,-2.2614004923582664e-08,-2.0829369605750893e-08,5.7606433992181885e-09
-846.75,-2.299388523823641e-08,-2.0567208883077933e-08,5.723846073279506e-09
-846.25,-2.3567679353675765e-08,-2.082434024720668e-08,5.687051828574418e-09
-845.75,-2.355178477984088e-08,-2.0432580435566874e-08,5.650260685965994e-09
-845.25,-2.369245175827961e-08,-2.075139648789896e-08,5.613472666326422e-09
-844.75,-2.2678377947613948e-08,-2.0424595849962056e-08,5.576687790536667e-09
-844.25,-2.2652151900786388e-08,-2.061102153087439e-08,5.5399060794868375e-09
-843.75,-2.20076269317818e-08,-2.067303736966928e-08,5.503127554075843e-09
-843.25,-2.0652614512357848e-08,-2.033874637814352e-08,5.466352235211673e-09
-842.75,-2.022902411965817e-08,-2.080558966232203e-08,5.429580143811356e-09
-842.25,-1.8307370143020565e-08,-2.0170393374023664e-08,5.392811300800577e-09
-841.75,-1.8387637740886735e-08,-2.0672883475758238e-08,5.356045727114734e-09
-841.25,-1.771132362421238e-08,-2.025534924170025e-08,5.319283443697378e-09
-840.75,-1.7342569511243047e-08,-2.0580567589192735e-08,5.282524471501564e-09
-840.25,-1.7327469666099905e-08,-2.032507692002933e-08,5.2457688314890936e-09
-839.75,-1.828909138311045e-08,-2.0528293453263703e-08,5.209016544630822e-09
-839.25,-1.832803308900592e-08,-2.0313359854654467e-08,5.172267631906657e-09
-838.75,-1.889546937491132e-08,-2.0311045449019382e-08,5.135522114305518e-09
-838.25,-1.9923848302028366e-08,-2.0417987468025948e-08,5.0987800128249036e-09
-837.75,-2.0809970793323213e-08,-2.013114623746048e-08,5.062041348471931e-09
-837.25,-2.246141701476777e-08,-2.049662587698067e-08,5.025306142262071e-09
-836.75,-2.235889701353276e-08,-2.0148302525730973e-08,4.9885744152202945e-09
-836.25,-2.2917591283828967e-08,-2.0389043018055512e-08,4.951846188380257e-09
-835.75,-2.3418270359627844e-08,-2.0114529901205923e-08,4.9151214827847985e-09
-835.25,-2.332528710269377e-08,-2.0357708809297903e-08,4.8784003194854e-09
-834.75,-2.2297702904268446e-08,-1.994713360851269e-08,4.841682719542808e-09
-834.25,-2.2487643061595327e-08,-2.0437084228833567e-08,4.804968704026875e-09
-833.75,-2.1164419789841148e-08,-1.993813141066678e-08,4.768258294016094e-09
-833.25,-2.0734471567607508e-08,-2.029005365346688e-08,4.731551510598066e-09
-832.75,-1.9369127675190887e-08,-2.013724871776777e-08,4.694848374869444e-09
-832.25,-1.8174650451499282e-08,-1.996789579750533e-08,4.6581489079358655e-09
-831.75,-1.8239818204222305e-08,-2.0254969664863022e-08,4.621453130911706e-09
-831.25,-1.7110508733253723e-08,-1.985433699174104e-08,4.584761064920762e-09
-830.75,-1.6932489506303008e-08,-2.0188859220917668e-08,4.548072731095606e-09
-830.25,-1.692454221938557e-08,-1.993976130574264e-08,4.511388150577465e-09
-829.75,-1.7650129514948073e-08,-2.0094816203237687e-08,4.47470734451715e-09
-829.25,-1.8166703164581835e-08,-1.993530777635213e-08,4.438030334073913e-09
-828.75,-1.8742881466096416e-08,-2.003126085645011e-08,4.4013571404164985e-09
-828.25,-1.9279323333023782e-08,-1.9847928743239062e-08,4.3646877847220265e-09
-827.75,-2.0694735133020297e-08,-1.9996618945514948e-08,4.328022288177094e-09
-827.25,-2.1568141965247228e-08,-1.983181885521712e-08,4.291360671977072e-09
-826.75,-2.219677236041693e-08,-1.9962499416889752e-08,4.254702957326492e-09
-826.25,-2.254406879870917e-08,-1.986088100289061e-08,4.218049165438631e-09
-825.75,-2.2984348493935485e-08,-1.982205667430274e-08,4.181399317535755e-09
-825.25,-2.290487562476106e-08,-1.9910676299611652e-08,4.144753434849287e-09
-824.75,-2.2146704452837043e-08,-1.9657357179988105e-08,4.108111538619703e-09
-824.25,-2.1940869721675283e-08,-1.9958639002788172e-08,4.0714736500960424e-09
-823.75,-2.0789307847337863e-08,-1.9652534456258232e-08,4.034839790536741e-09
-823.25,-2.038399621454829e-08,-1.9865568245979425e-08,3.998209981209141e-09
-822.75,-1.922846069675216e-08,-1.97241634735796e-08,3.961584243389401e-09
-822.25,-1.7801922695071224e-08,-1.9668215558077647e-08,3.924962598362717e-09
-821.75,-1.736720610068712e-08,-1.9773730382063802e-08,3.888345067423352e-09
-821.25,-1.6968252297431504e-08,-1.9523145029921077e-08,3.851731671874528e-09
-820.75,-1.6794206713939508e-08,-1.9884707436138176e-08,3.815122433028509e-09
-820.25,-1.6334058801419592e-08,-1.9401643334628425e-08,3.778517372206237e-09
-819.75,-1.755237788586353e-08,-1.9900794511813545e-08,3.7419165107379884e-09
-819.25,-1.7307601448806294e-08,-1.9383809931389023e-08,3.705319869962971e-09
-818.75,-1.832167525947197e-08,-1.9668571760975652e-08,3.6687274712291814e-09
-818.25,-1.9178392789172266e-08,-1.9586095153909792e-08,3.6321393358937346e-09
-817.75,-2.0054978536166174e-08,-1.9438559654320287e-08,3.5955554853226265e-09
-817.25,-2.167145669517398e-08,-1.9748841600447706e-08,3.5589759408911702e-09
-816.75,-2.1634104446662003e-08,-1.9352045115478183e-08,3.5224007239831096e-09
-816.25,-2.2182467243965536e-08,-1.9731088895479223e-08,3.4858298559916514e-09
-815.75,-2.240737546372916e-08,-1.9241846794739388e-08,3.449263358318777e-09
-815.25,-2.2810302910443492e-08,-1.9725246000149937e-08,3.4127012523753753e-09
-814.75,-2.1550657934028848e-08,-1.9200207080634707e-08,3.376143559581506e-09
-814.25,-2.1787487084168643e-08,-1.9617143210827624e-08,3.339590301366111e-09
-813.75,-2.069314567563681e-08,-1.9427469012296202e-08,3.303041499167024e-09
-813.25,-1.955271000298381e-08,-1.928257251970407e-08,3.2664971744314243e-09
-812.75,-1.915137201365296e-08,-1.963792498235142e-08,3.2299573486149475e-09
-812.25,-1.7229718037015362e-08,-1.9097986174338692e-08,3.1934220431823614e-09
-811.75,-1.727024920029432e-08,-1.955199457974192e-08,3.156891279607976e-09
-811.25,-1.668135523971183e-08,-1.920847437299332e-08,3.1203650793742545e-09
-810.75,-1.6187033993446905e-08,-1.9421832079015217e-08,3.0838434639732414e-09
-810.25,-1.6239486087102026e-08,-1.9239884562368135e-08,3.0473264549055183e-09
-809.75,-1.6981762685191156e-08,-1.9430799394111856e-08,3.0108140736809707e-09
-809.25,-1.715103989653268e-08,-1.9166227386676348e-08,2.9743063418185765e-09
-808.75,-1.8233460374688352e-08,-1.931521154857203e-08,2.93780328084585e-09
-808.25,-1.8847785653406657e-08,-1.9308538276839903e-08,2.90130491229965e-09
-807.75,-1.9520920855314042e-08,-1.9008383619639842e-08,2.8648112577255556e-09
-807.25,-2.1298728938745926e-08,-1.955389021271164e-08,2.8283223386783855e-09
-806.75,-2.1022958082710672e-08,-1.8805970205603186e-08,2.7918381767218116e-09
-806.25,-2.233505515278043e-08,-1.9565131536768027e-08,2.7553587934285057e-09
-805.75,-2.1810534216229227e-08,-1.8817621020480838e-08,2.7188842103800866e-09
-805.25,-2.225637701229775e-08,-1.9366837265465458e-08,2.6824144491671857e-09
-804.75,-2.16285413458198e-08,-1.897792657373873e-08,2.6459495313892094e-09
-804.25,-2.127091343453488e-08,-1.913970213975836e-08,2.609489478655252e-09
-803.75,-2.03212126479005e-08,-1.9176045541173182e-08,2.573034312582468e-09
-803.25,-1.9210976665533783e-08,-1.8934522382719294e-08,2.5365840547975404e-09
-802.75,-1.8823149063962585e-08,-1.9235341185445343e-08,2.5001387269360866e-09
-802.25,-1.7102561446336282e-08,-1.8834949379122567e-08,2.463698350642445e-09
-801.75,-1.672665477514125e-08,-1.9176119539832905e-08,2.4272629475702987e-09
-801.25,-1.632452205711866e-08,-1.8827942214094635e-08,2.390832539382065e-09
-800.75,-1.6121866240723876e-08,-1.9193477116457665e-08,2.3544071477491876e-09
-800.25,-1.5631518637917674e-08,-1.8778151802745058e-08,2.3179867943521766e-09
-799.75,-1.685699028058731e-08,-1.915485948269322e-08,2.2815715008804883e-09
-799.25,-1.6822816946842306e-08,-1.8779509418577867e-08,2.2451612890323144e-09
-798.75,-1.7428400209951424e-08,-1.8902621981811813e-08,2.2087561805153357e-09
-798.25,-1.8456779137068493e-08,-1.8962305797379144e-08,2.1723561970458623e-09
-797.75,-1.9379459148183562e-08,-1.870759842695189e-08,2.1359613603491513e-09
-797.25,-2.097209544643904e-08,-1.908147091661037e-08,2.0995716921597106e-09
-796.75,-2.092202753885916e-08,-1.8735815974081494e-08,2.0631872142207304e-09
-796.25,-2.1496616382990246e-08,-1.8916564530725146e-08,2.0268079482844536e-09
-795.75,-2.1948817008592724e-08,-1.880297116448017e-08,1.9904339161123212e-09
-795.25,-2.1674635609940958e-08,-1.873647097345541e-08,1.954065139474589e-09
-794.75,-2.129078165182848e-08,-1.8824203096691738e-08,1.917701640150406e-09
-794.25,-2.0744803040600183e-08,-1.8730763222594377e-08,1.8813434399281065e-09
-793.75,-2.0226639933582933e-08,-1.8864445185907376e-08,1.8449905606049323e-09
-793.25,-1.914739837019424e-08,-1.8662325733578204e-08,1.808643023987032e-09
-792.75,-1.8211207971319508e-08,-1.889297063994605e-08,1.7723008518895535e-09
-792.25,-1.6837916791985442e-08,-1.8462880257526576e-08,1.7359640661367907e-09
-791.75,-1.6644797719891594e-08,-1.8881149799307557e-08,1.699632688561772e-09
-791.25,-1.5505156775930337e-08,-1.844920644270892e-08,1.663306741006645e-09
-790.75,-1.5782517089349086e-08,-1.87990000900974e-08,1.6269862453225435e-09
-790.25,-1.581192205094362e-08,-1.8627387893456745e-08,1.5906712233696012e-09
-789.75,-1.6074977247910965e-08,-1.8624467525850625e-08,1.5543616970167927e-09
-789.25,-1.6717912759532064e-08,-1.8666649258674986e-08,1.5180576881421849e-09
-788.75,-1.7100971988952794e-08,-1.8508660749463882e-08,1.4817592186330298e-09
-788.25,-1.816034533504788e-08,-1.858817342277031e-08,1.4454663103850628e-09
-787.75,-1.9324622868453207e-08,-1.85522142101021e-08,1.4091789853033633e-09
-787.25,-2.0143988149641533e-08,-1.858067568808376e-08,1.372897265302156e-09
-786.75,-2.0827454824541583e-08,-1.8551110127745605e-08,1.3366211723041492e-09
-786.25,-2.144416428933512e-08,-1.8593292908793117e-08,1.3003507282414344e-09
-785.75,-2.1397275296522208e-08,-1.839227817783687e-08,1.2640859550547724e-09
-785.25,-2.134005483071663e-08,-1.8577683128105307e-08,1.2278268746940823e-09
-784.75,-2.074082939714146e-08,-1.830396023657003e-08,1.1915735091187197e-09
-784.25,-2.069314567563681e-08,-1.8551894468886853e-08,1.155325880295968e-09
-783.75,-1.9717218842174863e-08,-1.8410466792311493e-08,1.11908401020301e-09
-783.25,-1.8809638676202934e-08,-1.8420342278127032e-08,1.0828479208256186e-09
-782.75,-1.7930668743133792e-08,-1.8522512827534996e-08,1.0466176341586053e-09
-782.25,-1.6570093222867635e-08,-1.8237201076418116e-08,1.0103931722057819e-09
-781.75,-1.6304653839825056e-08,-1.8538654392376552e-08,9.741745569800258e-10
-781.25,-1.5474957085644058e-08,-1.8170695085448207e-08,9.379618105030424e-10
-780.75,-1.5467009798726617e-08,-1.854999071782858e-08,9.017549548054702e-10
-780.25,-1.5227001733819852e-08,-1.817085696814987e-08,8.655540119273317e-10
-779.75,-1.6050340658466893e-08,-1.854756027293619e-08,8.293590039170267e-10
-779.25,-1.6133787171100042e-08,-1.8152459350196207e-08,7.931699528324183e-10
-778.75,-1.7259122998609902e-08,-1.841652128072165e-08,7.569868807403689e-10
-778.25,-1.788377975032088e-08,-1.822514895284795e-08,7.20809809716066e-10
-777.75,-1.8711092318426645e-08,-1.819444442604472e-08,6.846387618446364e-10
-777.25,-1.986344892145581e-08,-1.8408193559956442e-08,6.484737592195714e-10
-776.75,-2.029498660107294e-08,-1.803126717413025e-08,6.123148239432162e-10
-776.25,-2.135118103240105e-08,-1.8481549805313823e-08,5.761619781275381e-10
-775.75,-2.085209141398566e-08,-1.7967431648077868e-08,5.400152438928686e-10
-775.25,-2.12820396362193e-08,-1.8363608456110896e-08,5.038746433690287e-10
-774.75,-2.069155621825332e-08,-1.803085020070384e-08,4.677401986942436e-10
-774.25,-2.013206721926537e-08,-1.81882859200705e-08,4.3161193201625444e-10
-773.75,-1.940409573762764e-08,-1.8229759288580493e-08,3.954898654914445e-10
-773.25,-1.8538636192318144e-08,-1.7980213719674997e-08,3.59374021285422e-10
-772.75,-1.7884574479012624e-08,-1.840880335989791e-08,3.232644215726228e-10
-772.25,-1.6032061898556774e-08,-1.7782676690128518e-08,2.871610885364294e-10
-771.75,-1.6228359885417605e-08,-1.8396248094184966e-08,2.5106404436939626e-10
-771.25,-1.4994940955830528e-08,-1.7778679877871614e-08,2.1497331127269367e-10
-770.75,-1.5151502508104147e-08,-1.8282552141252573e-08,1.7888891145702105e-10
-770.25,-1.5151502508104147e-08,-1.789944469152281e-08,1.4281086714150844e-10
-769.75,-1.5739601739994892e-08,-1.816088463630461e-08,1.0673920055464294e-10
-769.25,-1.5863579415906995e-08,-1.7959210157841714e-08,7.067393393385847e-11
-768.75,-1.667420268148613e-08,-1.7970953191292585e-08,3.461508952528423e-11
-768.25,-1.7594498506525972e-08,-1.803763039257509e-08,-1.4373104155934874e-12
-767.75,-1.8346311848916035e-08,-1.7779790444868007e-08,-3.748324362451366e-11
-767.25,-1.9750597447228125e-08,-1.8129781717392004e-08,-7.352268782830819e-11
-766.75,-1.9753776361995105e-08,-1.7728834700928697e-08,-1.0955562074478279e-10
-766.25,-2.0775002730886466e-08,-1.810264696080314e-08,-1.4558202008233314e-10
-765.75,-2.1051568315613463e-08,-1.7746215307895717e-08,-1.8160186354101698e-10
-765.25,-2.101024242364277e-08,-1.8040885222705035e-08,-2.176151288116673e-10
-764.75,-2.013286194795712e-08,-1.771277494239403e-08,-2.536217935761174e-10
-764.25,-2.0104251715054318e-08,-1.799617014382473e-08,-2.89621835506989e-10
-763.75,-1.909494627653912e-08,-1.7737140956275098e-08,-3.256152322681028e-10
-763.25,-1.824061293291405e-08,-1.784568314097729e-08,-3.6160196151476924e-10
-762.75,-1.7102561446336282e-08,-1.7862659128690433e-08,-3.975820008925581e-10
-762.25,-1.5962125773683283e-08,-1.7643221769518585e-08,-4.335553280382907e-10
-761.75,-1.594464174246491e-08,-1.7981022068292085e-08,-4.695219205798417e-10
-761.25,-1.4933746846566214e-08,-1.7522000290643623e-08,-5.05481756136364e-10
-760.75,-1.4859837078234004e-08,-1.8011077619492365e-08,-5.41434812317918e-10
-760.25,-1.4390947150104898e-08,-1.748903167907741e-08,-5.773810667252734e-10
-759.75,-1.5420915534605446e-08,-1.7897232690391766e-08,-6.133204969503586e-10
-759.25,-1.5538535380983596e-08,-1.7615083146978735e-08,-6.492530805764469e-10
-758.75,-1.6384921437691225e-08,-1.7642292710061933e-08,-6.851787951771631e-10
-758.25,-1.7514230908659803e-08,-1.7864793355382998e-08,-7.21097618318085e-10
-757.75,-1.788377975032088e-08,-1.7442190999639167e-08,-7.57009527554997e-10
-757.25,-1.972278194301708e-08,-1.797960120565286e-08,-7.929145004347762e-10
-756.75,-1.973231868731801e-08,-1.7370212413240122e-08,-8.288125144957233e-10
-756.25,-2.0454727068113528e-08,-1.7942657761136643e-08,-8.647035472671926e-10
-755.75,-2.0307702260140848e-08,-1.7264035039954904e-08,-9.005875762688634e-10
-755.25,-2.093633265531055e-08,-1.794719858556563e-08,-9.364645790122095e-10
-754.75,-1.9632182872158243e-08,-1.7254959695951484e-08,-9.723345329992814e-10
-754.25,-2.0099483342903854e-08,-1.7818066300867306e-08,-1.0081974157231962e-09
-753.75,-1.8855732940324095e-08,-1.751233649036207e-08,-1.0440532046684152e-09
-753.3125,-1.7731191841505984e-08,-1.746101882980633e-08,-1.0799018773100823e-09
-752.8125,-1.7293296332354903e-08,-1.7723035417162685e-08,-1.1157434111141567e-09
-752.3125,-1.5497209489012896e-08,-1.7290213127544954e-08,-1.1515777835382724e-09
-751.8125,-1.542171026329719e-08,-1.7660384105433722e-08,-1.1874049720303097e-09
-751.3125,-1.49154680866561e-08,-1.737095184008151e-08,-1.223224954029943e-09
-750.8125,-1.4319421567847916e-08,-1.7616557025125746e-08,-1.2590377069672781e-09
-750.3125,-1.4363131645893851e-08,-1.732293642383133e-08,-1.2948432082638973e-09
-749.8125,-1.5411378790304513e-08,-1.76598297467784e-08,-1.330641435331801e-09
-749.3125,-1.4974278009845178e-08,-1.7259427171621246e-08,-1.3664323655745852e-09
-748.8125,-1.6138555543250507e-08,-1.7517219695299625e-08,-1.4022159763866083e-09
-748.3125,-1.7206670904954778e-08,-1.7433295852240538e-08,-1.437992245153123e-09
-747.8125,-1.7851990602651108e-08,-1.727220250083375e-08,-1.4737611492506203e-09
-747.3125,-1.9173624417021798e-08,-1.7597519528969427e-08,-1.50952266604683e-09
-746.8125,-1.9210181936842044e-08,-1.713703776748858e-08,-1.5452767728996743e-09
-746.3125,-2.015908799478468e-08,-1.7619167539555088e-08,-1.5810234471591088e-09
-745.8125,-2.029339714368945e-08,-1.7053061285114152e-08,-1.6167626661654138e-09
-745.3125,-2.0689966760869832e-08,-1.764342815401692e-08,-1.6524944072501215e-09
-744.8125,-1.9354027830047744e-08,-1.7026168704093114e-08,-1.6882186477356454e-09
-744.3125,-1.982768613032732e-08,-1.7565967358895168e-08,-1.7239353649357298e-09
-743.8125,-1.860141975896594e-08,-1.7173530259201298e-08,-1.759644536154802e-09
-743.3125,-1.7466547187155147e-08,-1.730544561297703e-08,-1.795346138688607e-09
-742.8125,-1.6822022218150567e-08,-1.7358738574652608e-08,-1.831040149823586e-09
-742.3125,-1.5707812592325118e-08,-1.7084568432189755e-08,-1.866726546837259e-09
-741.8125,-1.5163423438480307e-08,-1.7467652391132832e-08,-1.902405306998611e-09
-741.3125,-1.4154912728656855e-08,-1.6981640871043218e-08,-1.93807640756707e-09
-740.8125,-1.4598371338650148e-08,-1.7530733473623102e-08,-1.9737398257932763e-09
-740.3125,-1.4077029316865919e-08,-1.6929101493845703e-08,-2.009395538918911e-09
-739.8125,-1.4925004830957034e-08,-1.7443613700982388e-08,-2.0450435241768268e-09
-739.3125,-1.4702480797268644e-08,-1.6995383568619108e-08,-2.0806837587904664e-09
-738.8125,-1.5827021896086763e-08,-1.7213484858703234e-08,-2.116316219974948e-09
-738.3125,-1.6953947180980107e-08,-1.7149184963421067e-08,-2.1519408849357947e-09
-737.8125,-1.7587345948300274e-08,-1.7112087298259964e-08,-2.187557730869913e-09
-737.3125,-1.868963464374956e-08,-1.7172401549512325e-08,-2.2231667349649986e-09
-736.8125,-1.9451779459132287e-08,-1.7125782820695772e-08,-2.258767874399734e-09
-736.3125,-1.9679071864971143e-08,-1.7132689550325073e-08,-2.294361126344397e-09
-735.8125,-2.0016036830270708e-08,-1.6975071840755425e-08,-2.329946467959367e-09
-735.3125,-2.021948737535724e-08,-1.724539420558918e-08,-2.36552387639675e-09
-734.8125,-1.931111248069356e-08,-1.6819688356815952e-08,-2.4010933287991908e-09
-734.3125,-1.9582114964578346e-08,-1.730879264905568e-08,-2.4366548023012327e-09
-733.8125,-1.8134119288220318e-08,-1.692842810196256e-08,-2.472208274026819e-09
-733.3125,-1.7457805171545964e-08,-1.7081146186638343e-08,-2.507753721092706e-09
-732.8125,-1.6839506249368937e-08,-1.7089250703792233e-08,-2.5432911206054464e-09
-732.3125,-1.5223822819052872e-08,-1.6856442548151476e-08,-2.5788204496632144e-09
-731.8125,-1.4667512734831897e-08,-1.7092666950201893e-08,-2.614341685354735e-09
-731.3125,-1.4147760170431155e-08,-1.6859373019368496e-08,-2.649854804760329e-09
-730.8125,-1.4080208231632897e-08,-1.7116217853767546e-08,-2.6853597849508147e-09
-730.3125,-1.4056366370880569e-08,-1.682388334182864e-08,-2.7208566029883147e-09
-729.8125,-1.4710428084186088e-08,-1.7157279943078012e-08,-2.756345235926005e-09
-729.3125,-1.4382999863187456e-08,-1.6722427231126343e-08,-2.7918256608077973e-09
-728.8125,-1.561165042062407e-08,-1.704763737154354e-08,-2.827297854668802e-09
-728.3125,-1.6432605159195877e-08,-1.6807223029358653e-08,-2.8627617945352486e-09
-727.8125,-1.758814067699202e-08,-1.6912891652217565e-08,-2.8982174574240498e-09
-727.3125,-1.865625603869629e-08,-1.6930718132481294e-08,-2.9336648203435814e-09
-726.8125,-1.889546937491132e-08,-1.6847314603580233e-08,-2.969103860293061e-09
-726.3125,-1.943826907137264e-08,-1.6946472199867466e-08,-3.0045345542622954e-09
-725.8125,-1.9983452953909192e-08,-1.6689840656184382e-08,-3.039956879233006e-09
-725.3125,-1.996994256614954e-08,-1.7031805425866594e-08,-3.075370812176987e-09
-724.8125,-1.882473852134608e-08,-1.651830702095761e-08,-3.1107763300576692e-09
-724.3125,-1.9359590930889954e-08,-1.7072030235162226e-08,-3.1461734098294033e-09
-723.8125,-1.7875037734711695e-08,-1.6620407958221986e-08,-3.18156202843721e-09
-723.3125,-1.7206670904954778e-08,-1.6842758740467265e-08,-3.216942162817745e-09
-722.8125,-1.6554993377724492e-08,-1.685146956031786e-08,-3.2523137898980823e-09
-722.3125,-1.4962357079469015e-08,-1.6561529957491998e-08,-3.287676886596389e-09
-721.8125,-1.4661949633989688e-08,-1.6945928261531397e-08,-3.323031429822309e-09
-721.3125,-1.3902189004682183e-08,-1.6472827906612774e-08,-3.3583773964761814e-09
-720.8125,-1.383463706588392e-08,-1.6938953529802626e-08,-3.3937147634493063e-09
-720.3125,-1.334826310653644e-08,-1.6519629289197664e-08,-3.4290435076240636e-09
-719.8125,-1.4444193972451765e-08,-1.6821091015295517e-08,-3.464363605873886e-09
-719.3125,-1.4602344982108867e-08,-1.6629911331225605e-08,-3.499675035063181e-09
-718.8125,-1.5086334755381118e-08,-1.6612021669878048e-08,-3.53497777204754e-09
-718.3125,-1.6446910275647278e-08,-1.6722248985985528e-08,-3.5702717936733443e-09
-717.8125,-1.7080309042967444e-08,-1.6551837081803616e-08,-3.6055570767780016e-09
-717.3125,-1.812378781522765e-08,-1.671418397682673e-08,-3.640833598190171e-09
-716.8125,-1.898050534492795e-08,-1.6559436419262422e-08,-3.676101334729446e-09
-716.3125,-1.938979062117624e-08,-1.670542223310105e-08,-3.711360263206103e-09
-715.8125,-1.9283296976482507e-08,-1.6409742872423607e-08,-3.746610360421802e-09
-715.3125,-1.9687019151888587e-08,-1.675226632501468e-08,-3.781851603169203e-09
-714.8125,-1.8820764877887358e-08,-1.6387579850513233e-08,-3.817083968232179e-09
-714.3125,-1.8881958987151665e-08,-1.6639855761649957e-08,-3.852307432384716e-09
-713.8125,-1.8086435566715662e-08,-1.6653279430024122e-08,-3.887521972392832e-09
-713.3125,-1.6698044542238457e-08,-1.6336155295995956e-08,-3.922727565013017e-09
-712.8125,-1.637458996469855e-08,-1.6795547654662092e-08,-3.957924186993158e-09
-712.3125,-1.448313567834723e-08,-1.6226510074487925e-08,-3.993111815071691e-09
-711.8125,-1.4441015057684785e-08,-1.6687127475469848e-08,-4.028290425978677e-09
-711.3125,-1.3940335981885907e-08,-1.6340158327686842e-08,-4.063459996434619e-09
-710.8125,-1.3554097837698204e-08,-1.6662128313784267e-08,-4.098620503151034e-09
-710.3125,-1.3342700005694231e-08,-1.6294000228722312e-08,-4.133771922831063e-09
-709.8125,-1.4216106837921163e-08,-1.670259524172533e-08,-4.168914232168301e-09
-709.3125,-1.3892652260381252e-08,-1.6192965895172116e-08,-4.204047407847467e-09
-708.8125,-1.5326342820287883e-08,-1.6553499116190695e-08,-4.239171426544594e-09
-708.3125,-1.5935899726855726e-08,-1.637146569289124e-08,-4.274286264926347e-09
-707.8125,-1.6610624386146593e-08,-1.630742457075885e-08,-4.309391899650668e-09
-707.3125,-1.833518564723161e-08,-1.6611320972939897e-08,-4.344488307366421e-09
-706.8125,-1.8506847044648373e-08,-1.6149003783356543e-08,-4.379575464713086e-09
-706.3125,-1.910209883476482e-08,-1.6624172551510596e-08,-4.4146533483222805e-09
-705.8125,-1.905203092718493e-08,-1.608342025130238e-08,-4.449721934815459e-09
-705.3125,-1.971801357086661e-08,-1.6542501367766745e-08,-4.484781200805538e-09
-704.8125,-1.8572809526063148e-08,-1.6136922863609742e-08,-4.519831122896767e-09
-704.3125,-1.839399557042069e-08,-1.6430723963667006e-08,-4.5548716776839316e-09
-703.8125,-1.787106409125297e-08,-1.629819112329158e-08,-4.5899028417530686e-09
-703.3125,-1.671155492999811e-08,-1.6220123372526736e-08,-4.624924591681097e-09
-702.8125,-1.56625130568957e-08,-1.6434922499392136e-08,-4.659936904036107e-09
