potential,current,current_filtered_50Hz,basecurrent_3
-262.1875,-2.6926202804986967e-08,-2.7445096001988505e-08,4.832025675784111e-09
-262.6875,-2.6760104508412418e-08,-2.7207697191172352e-08,4.8570472887180285e-09
-263.1875,-2.737840343058945e-08,-2.7306067340644988e-08,4.882060608718567e-09
-263.6875,-2.8054717547263806e-08,-2.7285438417098465e-08,4.90706563303173e-09
-264.1875,-2.8674605926824318e-08,-2.7220451159936642e-08,4.9320623589035065e-09
-264.6875,-2.8929713836874223e-08,-2.730186467073629e-08,4.957050783579899e-09
-265.1875,-2.8378172124803723e-08,-2.722304747782638e-08,4.9820309043069e-09
-265.6875,-2.8308235999930226e-08,-2.7176303320421806e-08,5.0070027183305025e-09
-266.1875,-2.845128716444419e-08,-2.7343196221496226e-08,5.031966222896712e-09
-266.6875,-2.784331971525984e-08,-2.691575726154129e-08,5.0569214152515156e-09
-267.1875,-2.8373403752653246e-08,-2.748037900792833e-08,5.0818682926409155e-09
-267.6875,-2.7401450562650032e-08,-2.6702322007092e-08,5.106806852310905e-09
-268.1875,-2.779881490852216e-08,-2.7475560577795335e-08,5.1317370915074796e-09
-268.6875,-2.6243530858778656e-08,-2.673751927664592e-08,5.1566590074766365e-09
-269.1875,-2.6318235355802615e-08,-2.7227107696924495e-08,5.181572597464375e-09
-269.6875,-2.5914513180396542e-08,-2.710838481940341e-08,5.206477858716686e-09
-270.1875,-2.5688015503249425e-08,-2.677198282359447e-08,5.23137478847957e-09
-270.6875,-2.5807224807011063e-08,-2.7446612422388473e-08,5.2562633839990195e-09
-271.1875,-2.3666225711452053e-08,-2.6484926809339973e-08,5.281143642521032e-09
-271.6875,-2.5704704805776056e-08,-2.7363710438760674e-08,5.306015561291606e-09
-272.1875,-2.627373054906494e-08,-2.6749299892796592e-08,5.330879137556733e-09
-272.6875,-2.689202947124197e-08,-2.7134457811099275e-08,5.355734368562416e-09
-273.1875,-2.7475360330982245e-08,-2.709298495482226e-08,5.3805812515546455e-09
-273.6875,-2.7925176770509493e-08,-2.713661610667785e-08,5.40541978377942e-09
-274.1875,-2.8440955691451512e-08,-2.705727148945707e-08,5.430249962482734e-09
-274.6875,-2.8824809649563985e-08,-2.7340179130365074e-08,5.455071784910588e-09
-275.125,-2.802292839959404e-08,-2.7047915268835235e-08,5.4798852483089714e-09
-275.625,-2.8581622669890243e-08,-2.7439228623628846e-08,5.504690349923887e-09
-276.125,-2.838135103957069e-08,-2.7277735882538692e-08,5.529487087001325e-09
-276.625,-2.8168363750183238e-08,-2.727518998575857e-08,5.554275456787286e-09
-277.125,-2.829631506955406e-08,-2.739706578413256e-08,5.579055456527766e-09
-277.625,-2.7519865137719925e-08,-2.7051429630016445e-08,5.603827083468758e-09
-278.125,-2.7502381106501548e-08,-2.740427989372379e-08,5.628590334856262e-09
-278.625,-2.7074817070343142e-08,-2.6982860795519705e-08,5.653345207936271e-09
-279.125,-2.7207536761864435e-08,-2.7539030077879143e-08,5.6780916999547846e-09
-279.625,-2.584934542767351e-08,-2.696023151564621e-08,5.702829808157795e-09
-280.125,-2.5997959693029684e-08,-2.7581543855937882e-08,5.727559529791301e-09
-280.625,-2.4877392237670292e-08,-2.6872173624813433e-08,5.752280862101298e-09
-281.125,-2.5377276584777423e-08,-2.7434598059098278e-08,5.776993802333784e-09
-281.625,-2.536535565440126e-08,-2.687339980415586e-08,5.801698347734752e-09
-282.125,-2.6838782648895102e-08,-2.7376273438656348e-08,5.826394495550201e-09
-282.625,-2.7302904204873747e-08,-2.7108615687430183e-08,5.851082243026125e-09
-283.125,-2.7913255840133326e-08,-2.7252081613393898e-08,5.875761587408521e-09
-283.625,-2.8499765614640582e-08,-2.7400954418704983e-08,5.900432525943386e-09
-284.125,-2.8585596313348965e-08,-2.6736691375490355e-08,5.9250950558767136e-09
-284.625,-2.8713547632719784e-08,-2.7477681396139228e-08,5.949749174454504e-09
-285.125,-2.5943918141991075e-08,-2.6378254617929436e-08,5.974394878922752e-09
-285.625,-2.7709010566355054e-08,-2.7399367144842866e-08,5.999032166527451e-09
-286.125,-2.783855134310937e-08,-2.669518014909555e-08,6.023661034514601e-09
-286.625,-2.8024517856977524e-08,-2.73367268992589e-08,6.048281480130197e-09
-287.125,-2.784331971525984e-08,-2.7132937865562907e-08,6.0728935006202324e-09
-287.625,-2.7972860492014152e-08,-2.7218001856898674e-08,6.097497093230708e-09
-288.125,-2.750397056388504e-08,-2.7360139410167806e-08,6.122092255207616e-09
-288.625,-2.6943686836205347e-08,-2.703197527922284e-08,6.146678983796956e-09
-289.125,-2.7310851491791188e-08,-2.760218176572505e-08,6.171257276244722e-09
-289.625,-2.5897823877869907e-08,-2.6999242829708477e-08,6.1958271297969085e-09
-290.125,-2.636591907730727e-08,-2.7672155238392312e-08,6.220388541699517e-09
-290.625,-2.554258015266023e-08,-2.7140716501618887e-08,6.244941509198539e-09
-291.125,-2.576748837242385e-08,-2.7429067275766143e-08,6.269486029539973e-09
-291.625,-2.6190284036431796e-08,-2.722232116106218e-08,6.294022099969814e-09
-292.125,-2.664010047595904e-08,-2.724828227536272e-08,6.318549717734059e-09
-292.625,-2.7002496759394414e-08,-2.7126721715939917e-08,6.343068880078702e-09
-293.125,-2.7524633509870393e-08,-2.7204694145483553e-08,6.367579584249745e-09
-293.625,-2.7701063279437613e-08,-2.703045642635748e-08,6.392081827493175e-09
-294.125,-2.8426650575000112e-08,-2.7050282963729e-08,6.416575607054999e-09
-294.625,-2.852281274670117e-08,-2.704278065591118e-08,6.4410609201812035e-09
-295.125,-2.7883056149847047e-08,-2.6945831431179254e-08,6.465537764117791e-09
-295.625,-2.797365522070589e-08,-2.6884970794687822e-08,6.490006136110755e-09
-296.125,-2.82287631307558e-08,-2.7100015092249997e-08,6.5144660334060895e-09
-296.625,-2.750794420734376e-08,-2.6383734273111144e-08,6.5389174532497974e-09
-297.125,-2.777417831907808e-08,-2.7291956178820775e-08,6.56336039288787e-09
-297.625,-2.5449596895726155e-08,-2.5997230820423415e-08,6.5877948495663025e-09
-298.125,-2.7232968080000253e-08,-2.7227381363197648e-08,6.612220820531096e-09
-298.625,-2.6096506050805973e-08,-2.6123869733038635e-08,6.636638303028242e-09
-299.125,-2.6044053957150845e-08,-2.691706677411518e-08,6.661047294303737e-09
-299.625,-2.5227867590729506e-08,-2.6426196173370413e-08,6.685447791603582e-09
-300.125,-2.5430523407124293e-08,-2.6624246891047965e-08,6.709839792173766e-09
-300.625,-2.5226278133346014e-08,-2.663532059303933e-08,6.734223293260291e-09
-301.125,-2.4734341073156324e-08,-2.650092600878265e-08,6.7585982921091516e-09
-301.625,-2.548535968685464e-08,-2.6877919359796933e-08,6.782964785966343e-09
-302.125,-2.5908155350862582e-08,-2.6446660384218694e-08,6.807322772077862e-09
-302.625,-2.683004063328592e-08,-2.711102472459999e-08,6.831672247689704e-09
-303.125,-2.6205383881574933e-08,-2.6447217105992718e-08,6.856013210047866e-09
-303.625,-2.7885440335922284e-08,-2.716578397083721e-08,6.880345656398345e-09
-304.125,-2.7956171189487524e-08,-2.6694516664913975e-08,6.904669583987138e-09
-304.625,-2.8601490887183844e-08,-2.7162381162182303e-08,6.928984990060235e-09
-305.125,-2.8763615540299677e-08,-2.701202008276679e-08,6.953291871863641e-09
-305.625,-2.8640432593079317e-08,-2.721068273250137e-08,6.977590226643344e-09
-306.125,-2.814452188943091e-08,-2.7131733113502526e-08,7.0018800516453485e-09
-306.625,-2.8036438787353687e-08,-2.71958946341443e-08,7.0261613441156436e-09
-307.125,-2.7647021728399e-08,-2.7291508650676442e-08,7.0504341013002275e-09
-307.625,-2.7182105443728614e-08,-2.706255397037365e-08,7.074698320445098e-09
-308.125,-2.742131877994364e-08,-2.750954105116596e-08,7.098953998796249e-09
-308.625,-2.6473207450692743e-08,-2.693113409249973e-08,7.123201133599682e-09
-309.125,-2.7147932109983616e-08,-2.741280552806054e-08,7.147439722101386e-09
-309.625,-2.61545212453033e-08,-2.7042033708399672e-08,7.1716697615473605e-09
-310.125,-2.5630795037443843e-08,-2.7122187484823494e-08,7.195891249183603e-09
-310.625,-2.6067895817903175e-08,-2.7255689334064546e-08,7.220104182256109e-09
-311.125,-2.5802456434860602e-08,-2.701568811843187e-08,7.244308558010871e-09
-311.625,-2.6035311941541662e-08,-2.7196503122103676e-08,7.268504373693892e-09
-312.125,-2.6051206515376547e-08,-2.7047303479897797e-08,7.292691626551161e-09
-312.625,-2.631108279757692e-08,-2.696481422363359e-08,7.316870313828681e-09
-313.125,-2.7084353814644075e-08,-2.7118736538184368e-08,7.341040432772442e-09
-313.625,-2.7528607153329112e-08,-2.6854446969819406e-08,7.365201980628443e-09
-314.125,-2.875884716814921e-08,-2.7141226498030376e-08,7.389354954642682e-09
-314.625,-2.882878329302271e-08,-2.6675280812193078e-08,7.413499352061152e-09
-315.125,-2.8444134606218485e-08,-2.6977720975917615e-08,7.437635170129852e-09
-315.625,-2.6932560634520923e-08,-2.637863228419944e-08,7.461762406094777e-09
-316.125,-2.7632716611947607e-08,-2.69461313114273e-08,7.485881057201922e-09
-316.625,-2.7341051182077467e-08,-2.6393041019758976e-08,7.509991120697281e-09
-317.125,-2.738158234535642e-08,-2.712196974347077e-08,7.53409259382686e-09
-317.625,-2.605438543014353e-08,-2.6643789235931895e-08,7.558185473836643e-09
-318.125,-2.6741825748502306e-08,-2.7084956292633535e-08,7.582269757972635e-09
-318.625,-2.6493075667986357e-08,-2.6759577309251068e-08,7.606345443480828e-09
-319.125,-2.6238762486628188e-08,-2.7008963705332007e-08,7.63041252760722e-09
-319.625,-2.6214920625875862e-08,-2.690356873138441e-08,7.654471007597804e-09
-320.125,-2.6278498921215403e-08,-2.7074763611540122e-08,7.678520880698577e-09
-320.625,-2.622525209886854e-08,-2.733848339884357e-08,7.70256214415554e-09
-321.125,-2.664963722025997e-08,-2.6724184557848594e-08,7.726594795214688e-09
-321.625,-2.6896797843392437e-08,-2.7751098118743117e-08,7.75061883112201e-09
-322.125,-2.347708028281692e-08,-2.6234056687419018e-08,7.774634249123511e-09
-322.625,-2.6662352879327882e-08,-2.777187335480954e-08,7.798641046465184e-09
-323.125,-2.673705737635184e-08,-2.650121359912644e-08,7.82263922039302e-09
-323.625,-2.78695457620874e-08,-2.750489082257759e-08,7.846628768153025e-09
-324.125,-2.8359098636201852e-08,-2.6990028225305504e-08,7.870609686991186e-09
-324.625,-2.929131539161786e-08,-2.7302011201532384e-08,7.894581974153506e-09
-325.125,-2.9129190738502037e-08,-2.708080730427922e-08,7.918545626885978e-09
-325.625,-2.909183848999005e-08,-2.7254743109976437e-08,7.9425006424346e-09
-326.125,-2.8696858330193163e-08,-2.725160687140767e-08,7.966447018045365e-09
-326.625,-2.8404398171631284e-08,-2.696746487135285e-08,7.990384750964271e-09
-327.125,-2.7898155994990187e-08,-2.7520926913739143e-08,8.014313838437315e-09
-327.625,-2.5458338911335338e-08,-2.6532498608850984e-08,8.03823427771049e-09
-328.125,-2.6570164351085543e-08,-2.7373528842228768e-08,8.062146066029798e-09
-328.625,-2.5658610541654888e-08,-2.6617690573557214e-08,8.08604920064123e-09
-329.125,-2.6250683417004355e-08,-2.7036463559908525e-08,8.109943678790786e-09
-329.625,-2.6798251485616145e-08,-2.6960043045783896e-08,8.133829497724458e-09
-330.125,-2.6137831942776672e-08,-2.6938109527804223e-08,8.157706654688244e-09
-330.625,-2.5964581087976422e-08,-2.680159737889277e-08,8.181575146928142e-09
-331.125,-2.5923255196005722e-08,-2.695738229199022e-08,8.205434971690147e-09
-331.625,-2.4472875333572467e-08,-2.650313863310094e-08,8.229286126220256e-09
-332.125,-2.5382044956927888e-08,-2.6890885791698997e-08,8.253128607764462e-09
-332.625,-2.6068690546594924e-08,-2.6615059411473325e-08,8.276962413568763e-09
-333.125,-2.6466054892467048e-08,-2.673645892649867e-08,8.300787540879156e-09
-333.625,-2.7031901720988954e-08,-2.669706035571723e-08,8.324603986941637e-09
-334.125,-2.779484126506344e-08,-2.6637969200165572e-08,8.348411749002203e-09
-334.625,-2.848943414164791e-08,-2.6575833947210034e-08,8.37221082430685e-09
-335.125,-2.891222980565585e-08,-2.6760833297619707e-08,8.396001210101571e-09
-335.625,-2.8404398171631284e-08,-2.6534432194803953e-08,8.419782903632366e-09
-336.125,-2.836943010919453e-08,-2.698243961458955e-08,8.443555902145228e-09
-336.625,-2.740462947741701e-08,-2.65559538165284e-08,8.467320202886157e-09
-337.125,-2.741019257825922e-08,-2.702879490951674e-08,8.491075803101147e-09
-337.625,-2.6438239388256002e-08,-2.665753346886932e-08,8.514822700036193e-09
-338.125,-2.6428702643955067e-08,-2.6967858321140033e-08,8.538560890937292e-09
-338.625,-2.5924049924697468e-08,-2.6797216169640037e-08,8.562290373050443e-09
-339.125,-2.6037696127616896e-08,-2.7039050805703097e-08,8.586011143621638e-09
-339.625,-2.653042791649833e-08,-2.6642375139465224e-08,8.609723199896877e-09
-340.125,-2.6481154737610187e-08,-2.7137739012712635e-08,8.633426539122153e-09
-340.625,-2.402305889404522e-08,-2.6319474674430626e-08,8.657121158543463e-09
-341.125,-2.521038355951113e-08,-2.709965773452193e-08,8.680807055406806e-09
-341.625,-2.5353434724025097e-08,-2.645109364034956e-08,8.704484226958172e-09
-342.125,-2.6044848685842598e-08,-2.702839266384109e-08,8.728152670443564e-09
-342.625,-2.6158494888762022e-08,-2.678327745223872e-08,8.751812383108976e-09
-343.125,-2.691587133199429e-08,-2.6978387650796238e-08,8.7754633622004e-09
-343.625,-2.74817181605162e-08,-2.6789779889711658e-08,8.79910560496384e-09
-344.125,-2.838135103957069e-08,-2.6956199049362235e-08,8.822739108645285e-09
-344.625,-2.885580406854201e-08,-2.6642271713513488e-08,8.846363870490732e-09
-345.125,-2.940814050930426e-08,-2.7078433110085307e-08,8.869979887746184e-09
-345.625,-2.823591568898149e-08,-2.6519293924569207e-08,8.893587157657628e-09
-346.125,-2.8776331199367583e-08,-2.733103041192742e-08,8.917185677471069e-09
-346.625,-2.7899745452373678e-08,-2.6229117761605582e-08,8.940775444432498e-09
-347.125,-2.7796430722446925e-08,-2.735114223882069e-08,8.964356455787907e-09
-347.625,-2.4495127736941305e-08,-2.60127051091769e-08,8.987928708783304e-09
-348.125,-2.6277704192523658e-08,-2.7123569187965627e-08,9.011492200664671e-09
-348.625,-2.5806430078319318e-08,-2.6256265839689137e-08,9.035046928678019e-09
-349.125,-2.5291445886069044e-08,-2.708643364310769e-08,9.058592890069332e-09
-349.625,-2.507130603845589e-08,-2.649931991005612e-08,9.082130082084613e-09
-350.125,-2.6725136445975678e-08,-2.7260252547679964e-08,9.105658501969855e-09
-350.625,-2.5405886817680214e-08,-2.645685162815927e-08,9.129178146971058e-09
-351.125,-2.5689604960632916e-08,-2.729225134147735e-08,9.152689014334212e-09
-351.625,-2.4910770842723548e-08,-2.657749741983442e-08,9.17619110130532e-09
-352.125,-2.622048372671808e-08,-2.7216817198850787e-08,9.199684405130374e-09
-352.625,-2.6924613347603482e-08,-2.703461035959779e-08,9.223168923055368e-09
-353.125,-2.759695382081912e-08,-2.7134101264031193e-08,9.246644652326307e-09
-353.625,-2.7989549794540773e-08,-2.725677202964484e-08,9.270111590189177e-09
-354.125,-2.7908487467982865e-08,-2.7040941327080666e-08,9.29356973388998e-09
-354.625,-2.8881235386677824e-08,-2.707152393842686e-08,9.31701908067471e-09
-355.125,-2.942800872659787e-08,-2.71102198538542e-08,9.340459627789365e-09
-355.625,-2.8933687480332948e-08,-2.6979861510311952e-08,9.363891372479941e-09
-356.125,-2.8793815230585963e-08,-2.7157517538249567e-08,9.387314311992434e-09
-356.625,-2.8125448400829046e-08,-2.722866113252453e-08,9.410728443572837e-09
-357.125,-2.7610464208578772e-08,-2.687014982171736e-08,9.43413376446715e-09
-357.625,-2.7724905140189946e-08,-2.742776122419679e-08,9.45753027192137e-09
-358.125,-2.540827100375545e-08,-2.665061586615168e-08,9.48091796318149e-09
-358.625,-2.5934381397690143e-08,-2.7193488681251696e-08,9.504296835493508e-09
-359.125,-2.575954108550641e-08,-2.6925179871623884e-08,9.527666886103418e-09
-359.625,-2.5395555344687546e-08,-2.6818117811920775e-08,9.55102811225722e-09
-360.125,-2.6214920625875862e-08,-2.7168416064498484e-08,9.574380511200903e-09
-360.625,-2.5624437207909887e-08,-2.6712209248578552e-08,9.597724080180475e-09
-361.125,-2.58294772103799e-08,-2.6946274156285023e-08,9.621058816441921e-09
-361.625,-2.5703115348392568e-08,-2.6840702921035628e-08,9.644384717231243e-09
-362.125,-2.55258908501336e-08,-2.6652631639692707e-08,9.667701779794438e-09
-362.625,-2.6521685900889145e-08,-2.692906310936782e-08,9.691010001377498e-09
-363.125,-2.664963722025997e-08,-2.6663285641884916e-08,9.71430937922642e-09
-363.625,-2.7108990404088147e-08,-2.6867297847770882e-08,9.737599910587205e-09
-364.125,-2.7630332425872373e-08,-2.6785523394224737e-08,9.760881592705844e-09
-364.625,-2.8301083441704524e-08,-2.6693288209390084e-08,9.784154422828332e-09
-365.125,-2.8870903913685156e-08,-2.6805129822271248e-08,9.807418398200671e-09
-365.625,-2.8591954142882918e-08,-2.6565446005091584e-08,9.830673516068851e-09
-366.125,-2.8556191351754432e-08,-2.6792676245910847e-08,9.853919773678876e-09
-366.625,-2.771616312458076e-08,-2.657110998736282e-08,9.877157168276734e-09
-367.125,-2.7315619863941653e-08,-2.6791253597481877e-08,9.900385697108426e-09
-367.625,-2.664963722025997e-08,-2.6503804855965764e-08,9.923605357419948e-09
-368.125,-2.6198231323349237e-08,-2.6771802730479076e-08,9.946816146457294e-09
-368.625,-2.4987859525822737e-08,-2.6313613025143232e-08,9.97001806146646e-09
-369.125,-2.5151573636322052e-08,-2.6775026529003616e-08,9.993211099693445e-09
-369.625,-2.482891378747389e-08,-2.6331177489628467e-08,1.0016395258384243e-08
-370.125,-2.599954915041317e-08,-2.6732632561674883e-08,1.0039570534784854e-08
-370.625,-2.6074253647437128e-08,-2.6593285312350513e-08,1.0062736926141269e-08
-371.125,-2.572377829437792e-08,-2.6568763621646108e-08,1.0085894429699484e-08
-371.625,-2.5780204031491757e-08,-2.671036100803234e-08,1.01090430427055e-08
-372.125,-2.5460723097410566e-08,-2.6505069736774394e-08,1.013218276240531e-08
-372.625,-2.6050411786684805e-08,-2.663727751016193e-08,1.0155313586044912e-08
-373.125,-2.641837117096239e-08,-2.6579352948268104e-08,1.01784355108703e-08
-373.625,-2.6544733032949732e-08,-2.6658008515122374e-08,1.0201548534127471e-08
-374.125,-2.7216278777473622e-08,-2.653474707969201e-08,1.0224652653062424e-08
-374.625,-2.8055512275955552e-08,-2.681997899012958e-08,1.024774786492115e-08
-375.125,-2.7790072892912966e-08,-2.6432730392072893e-08,1.0270834166949651e-08
-375.625,-2.9093427947373534e-08,-2.6961027440481198e-08,1.0293911556393914e-08
-376.125,-2.8634074763545364e-08,-2.646676825641957e-08,1.0316980030499948e-08
-376.625,-2.79521975460288e-08,-2.697097035409576e-08,1.0340039586513738e-08
-377.125,-2.684514047842905e-08,-2.6677125708816346e-08,1.0363090221681288e-08
-377.625,-2.7149521567367107e-08,-2.69113222901091e-08,1.0386131933248586e-08
-378.125,-2.656619070762682e-08,-2.6953378535978697e-08,1.0409164718461638e-08
-378.625,-2.5721394108302684e-08,-2.688038782619337e-08,1.043218857456643e-08
-379.125,-2.612988465585923e-08,-2.6974686769273557e-08,1.045520349880897e-08
-379.625,-2.586921364496712e-08,-2.6901317170878186e-08,1.0478209488435243e-08
-380.125,-2.5764309457656875e-08,-2.6824709033267934e-08,1.0501206540691252e-08
-380.625,-2.6599569312680083e-08,-2.7010236491061532e-08,1.0524194652822991e-08
-381.125,-2.5979680933119565e-08,-2.6839198353917705e-08,1.0547173822076456e-08
-381.625,-2.598762822003701e-08,-2.71961757269672e-08,1.0570144045697643e-08
-382.125,-2.668460528269672e-08,-2.6785382756606913e-08,1.0593105320932546e-08
-382.625,-2.6927792262370462e-08,-2.7257964062505675e-08,1.0616057645027165e-08
-383.125,-2.508720061229077e-08,-2.667029254553998e-08,1.0639001015227496e-08
-383.625,-2.6770435981405096e-08,-2.715452362775015e-08,1.0661935428779535e-08
-384.125,-2.7936302972193914e-08,-2.6994849633206444e-08,1.0684860882929275e-08
-384.625,-2.8274857394876964e-08,-2.708480414375129e-08,1.0707777374922717e-08
